Datetime,Open,High,Low,Close,Volume,EMA9,EMA21,ADX,ATR
2022-01-07 15:29:00,196.0,208.9,195.1,199.0,17868323,172.06,146.36,66.5,13.42
2022-01-14 15:29:00,201.5,203.05,184.2,187.5,8120040,175.15,150.1,65.95,13.68
2022-01-21 15:29:00,187.5,189.85,175.0,176.5,7984636,175.42,152.5,64.5,13.74
2022-01-28 15:29:00,171.0,190.55,168.0,179.5,8490432,176.24,154.96,62.49,14.16
2022-02-04 15:29:00,178.0,188.5,168.45,185.05,14014916,178.0,157.69,60.62,14.44
2022-02-11 15:29:00,185.7,185.7,169.05,171.0,6552543,176.6,158.9,58.89,14.54
2022-02-18 15:29:00,166.05,180.4,160.5,178.25,5856186,176.93,160.66,56.42,14.8
2022-02-25 15:29:00,177.0,177.0,161.1,168.0,7928936,175.14,161.33,54.13,14.91
2022-03-04 15:29:00,167.7,174.0,164.85,169.3,4266611,173.97,162.05,52.0,14.64
2022-03-11 15:29:00,166.5,174.0,154.0,170.7,6311528,173.32,162.84,48.93,14.89
2022-03-17 15:29:00,170.95,174.5,164.05,169.2,4634755,172.5,163.42,46.12,14.68
2022-03-25 15:29:00,169.5,187.15,169.5,182.5,10146733,174.5,165.15,44.43,14.84
2022-04-01 15:29:00,183.8,194.25,177.3,188.25,7919719,177.25,167.25,43.29,14.94
2022-04-08 15:29:00,188.6,219.65,184.55,212.0,22515506,184.2,171.32,43.43,15.9
2022-04-13 15:29:00,212.0,214.0,198.3,200.05,5802606,187.37,173.93,43.56,15.89
2022-04-22 15:29:00,200.35,203.0,190.0,193.3,6684729,188.55,175.69,42.83,15.75
2022-04-29 15:29:00,192.8,204.9,185.0,198.0,9418892,190.44,177.72,41.68,15.95
2022-05-06 15:29:00,196.4,200.2,164.5,170.0,13519112,186.35,177.02,38.98,16.89
2022-05-13 15:29:00,170.5,173.4,155.0,167.0,10453916,182.48,176.11,36.53,16.96
2022-05-20 15:29:00,167.0,179.45,165.8,172.5,4308312,180.49,175.78,33.98,16.8
2022-05-27 15:29:00,174.25,178.15,164.7,170.2,6115685,178.43,175.27,31.57,16.64
2022-06-03 15:29:00,171.55,188.0,170.85,184.0,5914369,179.54,176.07,29.95,16.7
2022-06-10 15:29:00,183.25,186.8,171.6,172.4,2462165,178.12,175.73,28.45,16.63
2022-06-17 15:29:00,167.1,173.75,164.9,168.0,5108311,176.09,175.03,26.54,16.26
2022-06-24 15:29:00,167.0,188.9,162.0,186.15,6863692,178.1,176.04,25.74,16.76
2022-07-01 15:29:00,188.0,196.25,182.95,189.9,4866367,180.46,177.3,25.42,16.6
2022-07-08 15:29:00,189.5,203.2,186.15,201.0,8865748,184.57,179.46,25.49,16.62
2022-07-15 15:29:00,199.5,211.5,197.0,203.05,7134236,188.27,181.6,25.96,16.52
2022-07-22 15:29:00,204.25,231.5,199.25,228.75,21176368,196.36,185.89,27.2,17.27
2022-07-29 15:29:00,230.8,231.25,213.85,224.35,13352915,201.96,189.38,28.36,17.27
2022-08-05 15:29:00,226.0,238.7,222.05,232.95,11663545,208.16,193.34,29.71,17.24
2022-08-12 15:29:00,228.35,238.9,227.0,236.0,7528275,213.73,197.22,30.97,16.99
2022-08-19 15:29:00,238.8,247.0,233.05,234.95,7737998,217.97,200.65,32.43,16.85
2022-08-26 15:29:00,233.85,235.0,226.05,226.5,5110048,219.68,203.0,33.05,16.47
2022-09-02 15:29:00,225.0,228.7,218.85,219.75,5271847,219.69,204.52,32.93,16.15
2022-09-09 15:29:00,222.1,231.5,212.1,226.8,14177917,221.11,206.55,32.19,16.31
2022-09-16 15:29:00,228.2,241.5,225.0,237.9,26271044,224.47,209.4,32.04,16.32
2022-09-23 15:29:00,239.0,263.3,235.1,248.5,12622958,229.28,212.95,32.81,16.88
