Datetime,Open,High,Low,Close,Volume,EMA9,EMA21,ADX,ATR
2022-04-13 15:29:00,10.53,10.66,9.31,9.79,189607160,9.12,8.54,22.06,1.01
2022-04-22 15:29:00,9.7,10.18,9.09,9.66,218960297,9.23,8.64,22.48,1.02
2022-04-29 15:29:00,9.53,9.66,8.61,8.87,166747654,9.16,8.66,22.24,1.02
2022-05-06 15:29:00,8.52,9.05,8.17,8.7,93838578,9.07,8.66,21.46,1.01
2022-05-13 15:29:00,8.61,8.7,7.47,7.69,137501999,8.79,8.58,19.96,1.02
2022-05-20 15:29:00,7.87,8.48,7.69,8.0,139992809,8.63,8.52,18.55,1.01
2022-05-27 15:29:00,8.08,8.13,6.6,6.73,185735572,8.25,8.36,18.29,1.03
2022-06-03 15:29:00,6.82,8.96,6.47,7.95,406390672,8.19,8.32,17.14,1.1
2022-06-10 15:29:00,7.87,8.0,6.95,7.56,282225446,8.07,8.25,16.07,1.1
2022-06-17 15:29:00,7.3,7.43,6.6,6.82,151226238,7.82,8.12,15.44,1.09
2022-06-24 15:29:00,6.82,6.9,6.12,6.29,206654415,7.51,7.96,15.32,1.08
2022-07-01 15:29:00,6.47,6.47,5.86,5.9,145690640,7.19,7.77,15.45,1.06
2022-07-08 15:29:00,5.94,6.03,5.72,5.86,178355222,6.92,7.6,15.71,1.02
2022-07-15 15:29:00,5.81,6.03,5.38,5.55,229796799,6.65,7.41,16.27,1.0
2022-07-22 15:29:00,5.59,5.99,5.46,5.81,207385147,6.48,7.26,16.78,0.98
2022-07-29 15:29:00,5.81,5.86,5.16,5.86,205653704,6.36,7.14,17.56,0.97
2022-08-05 15:29:00,5.9,6.69,5.72,6.51,334058957,6.39,7.08,17.02,0.97
2022-08-12 15:29:00,6.6,6.95,6.42,6.6,246324578,6.43,7.04,16.17,0.95
2022-08-19 15:29:00,6.69,6.82,6.51,6.73,168073126,6.49,7.01,15.38,0.92
2022-08-26 15:29:00,6.77,8.13,6.64,7.21,654875652,6.63,7.03,15.46,0.94
2022-09-02 15:29:00,6.9,8.04,6.73,7.69,408082445,6.85,7.09,15.54,0.96
2022-09-09 15:29:00,8.0,10.23,7.91,8.43,1272318936,7.16,7.21,17.31,1.04
2022-09-16 15:29:00,8.48,8.74,7.73,8.08,341010918,7.35,7.29,18.71,1.04
2022-09-23 15:29:00,8.0,8.65,7.21,8.0,552937201,7.48,7.35,19.31,1.05
2022-09-30 15:29:00,7.82,7.91,6.95,7.6,653434547,7.5,7.38,19.54,1.05
2022-10-07 15:29:00,7.6,8.25,7.5,7.65,537105166,7.53,7.4,20.02,1.04
2022-10-14 15:29:00,7.6,7.95,6.6,6.8,638554218,7.38,7.35,19.35,1.05
2022-10-21 15:29:00,6.8,9.6,6.75,8.7,1740621385,7.65,7.47,19.99,1.14
2022-10-28 15:29:00,8.85,9.0,8.0,8.15,213838381,7.75,7.53,20.57,1.13
2022-11-04 15:29:00,8.05,8.6,7.7,8.15,319978557,7.83,7.59,20.75,1.12
