Datetime,Open,High,Low,Close,Volume,EMA9,EMA21,ADX,ATR
2024-08-23 15:29:00,50683.55,51117.85,50283.55,50961.35,0,,,0.0,0.0
2024-08-30 15:29:00,51100.65,51466.55,50938.1,51319.55,0,,,0.0,0.0
2024-09-06 15:29:00,51579.5,51750.1,50447.3,50627.8,0,,,0.0,0.0
2024-09-13 15:29:00,50549.25,51994.1,50369.4,51896.6,0,,,0.0,0.0
2024-09-20 15:29:00,52038.7,54066.1,51921.45,53937.15,0,,,0.0,0.0
2024-09-27 15:29:00,53917.9,54467.35,53741.4,53834.3,0,,,0.0,0.0
2024-10-04 15:29:00,53556.95,53726.4,51347.25,51555.75,0,,,0.0,0.0
2024-10-11 15:29:00,51543.2,51784.8,50194.3,51189.25,0,,,0.0,0.0
2024-10-18 15:29:00,51263.25,52199.45,51000.9,52138.7,0,51906.16,,0.0,0.0
2024-10-25 15:29:00,52361.1,52577.5,50382.1,50854.7,0,51695.87,,0.0,0.0
2024-11-01 18:59:00,51061.35,52354.85,51012.55,51675.2,0,51691.74,,0.0,0.0
2024-11-08 15:29:00,51764.5,52493.95,50865.45,51532.15,0,51659.82,,0.0,0.0
2024-11-14 15:29:00,51562.7,52177.7,49904.4,50239.2,0,51375.7,,0.0,0.0
2024-11-22 15:29:00,50312.45,51271.5,49787.1,51098.55,0,51320.27,,0.0,0.0
2024-11-29 15:29:00,52046.35,52760.2,51759.45,52023.85,0,51460.98,,0.0,0.0
2024-12-06 15:29:00,52087.65,53888.3,51693.95,53493.2,0,51867.43,,0.0,0.0
2024-12-13 15:29:00,53380.75,53775.1,52264.55,53630.55,0,52220.05,,0.0,0.0
2024-12-20 15:29:00,53502.5,53738.9,50609.35,50872.45,0,51950.53,,0.0,0.0
2024-12-27 15:29:00,51044.4,51740.0,50951.8,51347.75,0,51829.97,,0.0,0.0
2025-01-03 15:29:00,51255.35,51979.75,50485.05,50974.25,0,51658.83,,0.0,0.0
2025-01-10 15:29:00,50990.65,51026.1,48631.2,48779.8,0,51083.02,51362.06,0.0,1656.99
2025-01-17 15:29:00,48264.25,49459.0,47898.35,48553.85,0,50577.19,51106.76,0.0,1652.4
2025-01-24 15:29:00,48834.15,49650.6,48074.05,48349.4,0,50131.63,50856.09,0.0,1648.79
2025-01-31 15:29:00,47881.65,49674.8,47844.15,49614.4,0,50028.19,50743.21,0.0,1657.45
2025-02-07 15:29:00,49592.55,50641.75,48906.05,50204.35,0,50063.42,50694.23,0.0,1661.18
2025-02-14 15:29:00,50052.5,50155.65,48719.75,49057.75,0,49862.28,50545.46,0.0,1652.77
2025-02-21 15:29:00,48880.4,49628.25,48525.6,48908.5,0,49671.53,50396.64,0.0,1626.57
2025-02-28 15:29:00,48619.8,48972.55,48078.7,48262.5,0,49389.72,50202.63,20.17,1591.68
2025-03-07 15:29:00,48478.6,48839.1,47841.3,48453.85,0,49202.55,50043.65,20.88,1563.4
2025-03-13 15:29:00,48312.0,48599.15,47702.9,48024.0,0,48966.84,49860.04,21.62,1531.63
