Datetime,Open,High,Low,Close,Volume,EMA9,EMA21,ADX,ATR
2025-07-14 09:15:00,3372.0,3410.0,3344.0,3402.0,755664,,,0.0,0.0
2025-07-15 09:15:00,3418.0,3422.0,3387.7,3416.0,686050,,,0.0,0.0
2025-07-16 09:15:00,3417.0,3422.2,3388.5,3415.1,669344,,,0.0,0.0
2025-07-17 09:15:00,3418.4,3448.0,3416.5,3429.9,559442,,,0.0,0.0
2025-07-18 09:15:00,3444.0,3444.0,3392.0,3398.0,293302,,,0.0,0.0
2025-07-21 09:15:00,3391.0,3439.1,3365.2,3431.0,561778,,,0.0,0.0
2025-07-22 09:15:00,3450.0,3490.0,3430.3,3466.0,1752225,,,0.0,0.0
2025-07-23 09:15:00,3472.4,3481.9,3444.0,3467.5,584542,,,0.0,0.0
2025-07-24 09:15:00,3467.4,3489.8,3458.0,3476.3,630699,3441.28,,0.0,0.0
2025-07-25 09:15:00,3476.4,3479.7,3447.0,3451.2,622482,3443.26,,0.0,0.0
2025-07-28 09:15:00,3453.0,3462.6,3382.0,3385.0,603858,3431.61,,0.0,0.0
2025-07-29 09:15:00,3390.0,3395.8,3355.6,3380.0,509612,3421.29,,0.0,0.0
2025-07-30 09:15:00,3380.0,3393.5,3345.3,3371.0,443650,3411.23,,0.0,0.0
2025-07-31 09:15:00,3340.0,3364.5,3315.5,3340.0,551938,3396.98,,0.0,0.0
2025-08-01 09:15:00,3340.0,3347.3,3307.0,3313.0,422915,3380.19,,0.0,0.0
2025-08-04 09:15:00,3315.0,3365.0,3308.1,3350.6,450425,3374.27,,0.0,0.0
2025-08-05 09:15:00,3356.3,3443.0,3348.0,3424.0,837273,3384.22,,0.0,0.0
2025-08-06 09:15:00,3437.0,3462.4,3400.0,3400.0,635254,3387.37,,0.0,0.0
2025-08-07 09:15:00,3380.0,3437.0,3377.7,3402.0,509548,3390.3,,0.0,0.0
2025-08-08 09:15:00,3450.1,3489.8,3403.1,3460.0,2184111,3404.24,,0.0,0.0
2025-08-11 09:15:00,3473.0,3487.3,3402.8,3460.0,563570,3415.39,3408.63,0.0,55.5
2025-08-12 09:15:00,3467.9,3534.0,3460.1,3485.0,929246,3429.31,3415.57,0.0,56.39
2025-08-13 09:15:00,3486.8,3494.9,3463.2,3471.8,360455,3437.81,3420.68,0.0,55.21
2025-08-14 09:15:00,3476.5,3505.8,3464.1,3485.0,597774,3447.25,3426.53,0.0,54.57
