Datetime,Open,High,Low,Close,Volume,EMA9,EMA21,ADX,ATR
2025-07-17 09:15:00,879.75,890.9,862.75,863.0,4185007,864.14,854.16,23.49,22.23
2025-07-18 09:15:00,866.0,876.45,861.25,874.0,2621958,866.11,855.96,23.21,21.9
2025-07-21 09:15:00,870.05,870.05,830.6,851.0,6765687,863.09,855.51,22.12,22.92
2025-07-22 09:15:00,880.0,884.65,841.1,848.95,7873993,860.26,854.92,20.78,23.91
2025-07-23 09:15:00,849.0,854.0,841.8,851.25,2622922,858.46,854.58,19.54,23.35
2025-07-24 09:15:00,855.25,860.8,845.0,847.9,2005755,856.35,853.97,18.76,22.99
2025-07-25 09:15:00,847.55,847.55,821.4,825.5,2798810,850.18,851.39,18.11,23.16
2025-07-28 09:15:00,825.0,828.75,798.0,799.6,5921206,840.06,846.68,18.48,23.52
2025-07-29 09:15:00,800.8,818.85,790.0,813.8,16719318,834.81,843.69,19.11,23.77
2025-07-30 09:15:00,811.0,814.8,795.55,801.95,3218115,828.24,839.89,19.7,23.56
2025-07-31 09:15:00,795.6,806.0,789.1,798.0,4479407,822.19,836.09,20.49,23.24
2025-08-01 09:15:00,792.5,798.65,779.7,783.95,4738870,814.54,831.35,21.57,23.03
2025-08-04 09:15:00,783.0,805.6,781.0,802.95,2980850,812.22,828.77,22.07,23.11
2025-08-05 09:15:00,820.0,848.7,810.05,817.4,18982196,813.26,827.73,20.82,24.19
2025-08-06 09:15:00,822.0,822.0,795.4,802.15,5247987,811.04,825.41,19.65,24.3
2025-08-07 09:15:00,801.85,810.0,789.1,808.6,2551866,810.55,823.88,18.82,24.14
2025-08-08 09:15:00,806.6,808.5,779.0,780.55,2489372,804.55,819.94,18.46,24.4
2025-08-11 09:15:00,784.5,790.1,777.85,784.8,1628531,800.6,816.74,18.17,23.82
2025-08-12 09:15:00,784.05,791.35,780.8,782.4,1458646,796.96,813.62,17.83,23.19
2025-08-13 09:15:00,787.0,787.8,766.7,774.0,4112395,792.37,810.02,18.12,23.09
2025-08-14 09:15:00,773.45,779.8,765.7,769.75,1858797,787.84,806.36,18.42,22.66
2025-08-18 09:15:00,777.5,795.9,777.5,787.5,3029382,787.78,804.65,17.72,22.83
2025-08-19 09:15:00,787.25,790.7,780.85,786.0,2807824,787.42,802.95,17.06,22.21
2025-08-20 09:15:00,786.45,790.2,777.0,777.95,2331374,785.53,800.68,16.66,21.78
2025-08-21 09:15:00,781.0,781.85,766.5,767.6,3322528,781.94,797.67,16.79,21.47
2025-08-22 09:15:00,767.45,772.7,758.75,761.9,2483379,777.93,794.42,17.28,21.12
2025-08-25 09:15:00,767.95,775.0,761.5,772.0,2790735,776.75,792.38,17.56,20.75
2025-08-26 09:15:00,770.85,773.0,754.15,758.35,3305330,773.07,789.29,18.16,20.66
2025-08-28 09:15:00,756.4,762.4,744.85,749.4,3062758,768.33,785.66,19.13,20.51
2025-08-29 09:15:00,743.0,750.35,738.0,740.9,2538133,762.85,781.59,20.32,20.13
2025-09-01 09:15:00,742.4,754.0,741.5,752.25,1435347,760.73,778.92,21.11,19.79
2025-09-02 09:15:00,753.0,758.75,747.5,751.5,1328887,758.88,776.43,21.44,19.38
2025-09-03 09:15:00,750.0,769.0,749.2,768.4,1931672,760.79,775.7,20.92,19.4
2025-09-04 09:15:00,771.8,773.4,752.85,755.0,1400062,759.63,773.82,20.12,19.46
2025-09-05 09:15:00,756.35,759.5,750.0,758.25,2873675,759.35,772.4,19.54,18.98
2025-09-08 09:15:00,759.5,760.5,746.5,754.0,2330263,758.28,770.73,19.23,18.75
2025-09-09 09:15:00,753.65,755.1,745.1,746.0,1346833,755.83,768.48,19.03,18.33
2025-09-10 09:15:00,750.2,755.85,746.1,752.3,1350297,755.12,767.01,18.78,17.93
2025-09-11 09:15:00,751.5,754.3,747.5,749.0,975068,753.9,765.37,18.54,17.4
2025-09-12 09:15:00,753.0,754.35,739.25,741.0,1851799,751.32,763.16,18.91,17.29
2025-09-15 09:15:00,741.0,744.4,738.1,739.8,1498605,749.01,761.03,19.33,16.76
2025-09-16 09:15:00,740.7,748.95,734.6,743.75,2892433,747.96,759.46,19.21,16.65
2025-09-17 09:15:00,745.0,745.9,737.05,739.75,2276526,746.32,757.67,19.09,16.28
2025-09-18 09:15:00,742.45,743.0,732.5,735.05,2278001,744.07,755.61,19.35,16.0
2025-09-19 09:15:00,738.0,746.95,736.15,744.0,8188879,744.05,754.56,19.11,15.81
2025-09-22 09:15:00,744.4,748.3,733.4,734.1,1883491,742.06,752.7,19.12,15.76
2025-09-23 09:15:00,735.0,757.0,729.05,755.0,4501523,744.65,752.91,18.11,16.34
2025-09-24 09:15:00,755.25,758.95,738.9,741.9,2992154,744.1,751.91,16.96,16.52
2025-09-25 09:15:00,740.95,745.6,735.4,740.6,3035775,743.4,750.88,16.26,16.22
2025-09-26 09:15:00,742.0,742.65,710.6,712.0,5778574,737.12,747.34,17.48,16.97
2025-09-29 09:15:00,717.75,734.85,712.55,734.5,41099743,736.6,746.18,18.61,17.25
2025-09-30 09:15:00,730.0,737.7,722.55,735.9,3963937,736.46,745.24,19.32,17.15
2025-10-01 09:15:00,732.2,745.45,726.0,743.0,4126900,737.77,745.04,19.09,17.26
2025-10-03 09:15:00,743.2,758.95,741.75,748.0,4110910,739.81,745.31,17.84,17.26
2025-10-06 09:15:00,742.0,755.6,734.1,741.3,5103636,740.11,744.94,17.07,17.46
