Time,mean_abs_return,median_abs_return,mean_volume_share,median_volume_share
14:36,0.0003600918245415645,0.00024965672200716327,0.0029576450602723423,0.0021810107462310953
14:37,0.0003393698672978016,0.0002544853034736061,0.0027092118526199373,0.0019755264924623487
14:38,0.0003415201295576318,0.00025171163914627925,0.0027509163806033235,0.0020196294769949693
14:39,0.00030397656418358935,0.00022188938814005077,0.0028220289428546297,0.0020143534645777166
14:40,0.0003253313497023584,0.0002508917565695601,0.002695942807188407,0.0020737924043082233
14:41,0.00033695415381165237,0.00024591171769328124,0.0030935212826859386,0.002121513113819566
14:42,0.00032542948779892155,0.0002546473134708016,0.002651428185958415,0.002146293426402742
14:43,0.0003386650991287468,0.00025218136884042064,0.0029794250218170893,0.0020904980797100165
14:44,0.0003313466962284076,0.00022201747277517114,0.0027519472481674916,0.0021066807519390385
14:45,0.00034452599620732045,0.00026516024902001334,0.0028767652467873014,0.002159098257885474
14:46,0.00035613016079673505,0.00024975024975026905,0.003027373806931769,0.0023843579152068705
14:47,0.00034535101527802064,0.00024699896260438337,0.00295859558211292,0.002164061770261308
14:48,0.00034122680402473565,0.00025171163914627925,0.0031688649843741273,0.0022343804571372484
14:49,0.0003318690374228702,0.00025067368552988967,0.002947517120921716,0.0021500264536065085
14:50,0.0003576011107561285,0.00027171228139510895,0.0030791361095639336,0.0022671434980297872
14:51,0.0003506290219355264,0.0002599968800374164,0.0031003529074465582,0.0023437128259811988
14:52,0.0003261828607453771,0.0002503975060409447,0.003070377976771533,0.00242017346814936
14:53,0.0003325198717499618,0.00024363233665558592,0.003103635567240543,0.0024302025469958837
14:54,0.0003275645573202799,0.0002480650922802585,0.0031325802226033666,0.002414385723217365
14:55,0.00033358648215908894,0.0002498906728306549,0.00298013325686134,0.0023860769444746803
14:56,0.00031413069858537843,0.0002161811598118124,0.003030999431645575,0.002478966620965826
14:57,0.0003254311485277438,0.00024677509814918785,0.003110776774199628,0.002380784857668322
14:58,0.0003373885030502656,0.0002402402402402748,0.0031212160775430336,0.002498273531094818
14:59,0.00032752786707069116,0.00025023459493278555,0.0031622344054459124,0.002504927956271597
15:00,0.0007217126455182469,0.0005365670440521386,0.009324220750514768,0.007989098649678778
15:01,0.0005505807435774982,0.0003703932341501126,0.008483562625308246,0.006957072436759968
15:02,0.0004925979509599997,0.000332535248736443,0.008420271960836952,0.007010397616370458
15:03,0.00048335518590768165,0.0003692398582118006,0.008605145585085374,0.007171120772596832
15:04,0.0004883398348489704,0.00033668900037042704,0.008845676844743751,0.006828145250197326
15:05,0.0004509883894280036,0.0003399048266485849,0.00888617280907329,0.007575943649981361
15:06,0.0004496490973711827,0.0003106840803175359,0.008525824480002032,0.007012561592174927
15:07,0.0004406020531610371,0.0003132177907704259,0.00824528766407723,0.006977526253145641
15:08,0.0004128592465672537,0.00030113225728745086,0.00811064572711972,0.006878141823869581
15:09,0.00041364519118164064,0.0002880416623460835,0.008077382563149261,0.006924860552814132
15:10,0.0004114916208404746,0.00029892387405350274,0.008248834872696563,0.006977815117025656
15:11,0.0003909845936296733,0.0002735717769082324,0.007901331132365954,0.006774005673772604
15:12,0.00035900510034309106,0.00024134768547567909,0.007420201072563366,0.006232788820533345
15:13,0.000303993982836635,0.0002022244691608499,0.007343396345025395,0.0059792554485207
15:14,0.0003359889951449052,0.00021308331557645666,0.0071463227334573375,0.0061232287104965475
15:15,0.0004398538731738878,0.00030815058291833175,0.00790366719225527,0.006927358150268832
15:16,0.00035669524487513566,0.0002574797878367452,0.007423249338708851,0.006520595757553534
15:17,0.0003287777530643095,0.00023229343306452321,0.006922952022504793,0.006159630513156773
15:18,0.00034286661289434833,0.00023008869919360908,0.007356361766880947,0.006345226292329701
15:19,0.0003337661830917523,0.0002128036885971074,0.007048693705045178,0.0061584323896345106
15:20,0.000356212536343519,0.0002539360081259545,0.008019278806669588,0.0070091694155738045
15:21,0.00033758977095174744,0.0002116514101273559,0.006653317441630373,0.005701245276644507
15:22,0.0003281825705627189,0.00022646722453101287,0.006323119790215838,0.005500491691561173
15:23,0.00033170226700357443,0.00024424497771269316,0.006434883450240326,0.0056060279261419665
15:24,0.00036389406349765513,0.00025649097035196355,0.006904248501593483,0.005739064852308642
15:25,0.00037812770284125223,0.00029180040852061495,0.00678829337752208,0.005874053059376778
15:26,0.00035765470589002374,0.00024732578989672405,0.005954348566353935,0.005273268261651407
15:27,0.00042252549501963134,0.00025542784163468113,0.006129239228409755,0.005168385349190184
15:28,0.0004845086820256593,0.00033212374684798984,0.0049465367809658585,0.004085850105962402
15:29,0.000530549860802693,0.0004018485031143104,0.0029599504836196043,0.002039989117096708
