Date,Open,High,Low,Close,Volume,Bars,r5,r15,r30,r60,r_after15,r_mid,r_to1430,r_close60,r_close30,r_close15,opening15_volume_share,opening15_volume,opening30_volume_share,closing60_volume_share,closing30_volume_share,closing15_volume_share,opening15_close_position,day_close_position,position_1430,vwap_0929,vwap_1429,vwap_close,opening_range_pct,opening_range_share,or_high,or_low,break_type,first_high_break,first_low_break,close_above_or,close_below_or,PrevClose,gap,daily_return,atr20_pct,r15_atr,r_to1430_atr,ema20,ema50,trend_regime,prior_trend_regime,next_gap,opening15_rvol20,nifty_gap,nifty_r15,nifty_r_to1430,nifty_r_close60,nifty_daily_return,r15_relative_nifty,close60_relative_nifty
2024-12-05,930.0,939.98,917.6,932.43,39680442.0,375,-0.0030860215053764017,-0.0023333333333332984,-0.004731182795698952,-0.007096774193548372,0.004957804770270302,0.015702837340264342,0.008494623655914024,-0.00583217827060456,0.0039623149394347745,-0.001819875177973107,0.06938869279732318,2753374,0.09204776499213391,0.39185989914124447,0.21481247613118826,0.08792200449783297,0.5282608695652287,0.6626452189454839,0.971291866028707,927.8482320793809,929.4768721773485,931.1374537457693,0.0049708234277070495,0.20554066130473744,930.0,925.4,low_then_high,12:08,09:34,True,False,928.4,0.0017233950883239757,0.004340801378716064,0.021550225413068662,-0.10827419614452383,0.39417794909758325,890.7708561649117,870.4695438874994,uptrend,uptrend,-0.004214793603809386,0.7667782006135063,0.0031723255476452383,-0.001033043116815513,0.011758761000279172,-0.005081018378665814,0.00981131612673769,-0.0013002902165177854,-0.0007511598919387463
2024-12-06,928.5,932.1,922.0,927.73,17781800.0,375,-0.0008831448572967915,-0.0001615508885298711,-0.00023694130317719608,-0.0042003231017769815,-0.0006678515646039163,0.002357776335712769,-0.001852450188476018,0.0010250544897387748,-0.00123805012488154,-0.0011842856066234253,0.11593112058396787,2061464,0.1415870159376441,0.25843806588759294,0.18449763241066708,0.09462832784082602,0.40444444444445554,0.5673267326732678,0.4732673267326695,928.7278819001124,928.4943551009156,928.3572252415395,0.004856831403192485,0.44554455445544455,931.03,926.53,low_then_high,10:23,09:59,False,False,932.43,-0.004214793603809386,-0.005040592859517523,0.020867808989160463,-0.0077416315538342715,-0.08877070848397411,894.2907746253962,872.7150519703426,uptrend,uptrend,-0.0009701098379916173,0.6108084916752,0.0011294837773339061,-0.0009624152579211787,-0.0020906247409465673,-0.00035457041261865996,-0.0013177310735560388,0.0008008643693913076,0.0013796249023574347
2024-12-09,926.83,940.0,924.5,933.78,26946216.0,375,0.009138676995781303,0.0071749943355308154,0.005038680232620774,0.005340785257274661,0.00032137806916043843,0.003724055034450169,0.009084729669950109,-0.0015717722534082101,-0.0024250841301212134,-0.0003211716341213755,0.1616434752842477,4355680,0.1942279390917077,0.2586518270320404,0.20241758620208491,0.09100929050668932,0.7043137254901976,0.5987096774193531,0.6935483870967742,933.1232001830558,935.8125576840317,935.6483676453869,0.013791238507301351,0.8225806451612904,937.25,924.5,high_only,11:18,,False,False,927.73,-0.0009701098379916173,0.006521293910943804,0.020681733893216675,0.34692421692381004,0.4392634445862286,898.0516532325014,875.109755814643,uptrend,uptrend,0.005429544432307365,1.3088523502476965,-0.001422838380153224,0.0011711503253646338,-0.0013639740357800356,0.0010690926533416523,-0.0017187563338603162,0.006003844010166182,-0.0026408649067498624
2024-12-10,938.85,938.85,929.28,933.83,13324158.0,375,-0.005080683815305909,-0.00596474410182668,-0.002311338339457958,-0.004654630665175463,0.0006214840610769823,-0.0017121821761835188,-0.006358843265697467,0.001018351770860182,0.002124805494446491,-0.0003960608006851052,0.13309614010881587,1773394,0.1650520805892575,0.3318740291131342,0.267158044808535,0.11791094041364565,0.1139240506329148,0.47544409613375593,0.3761755485893421,935.5765256113418,933.5327157268104,933.5143354849638,0.006777261857527472,0.6603970741901795,938.85,932.53,low_only,,12:15,False,False,933.78,0.005429544432307365,5.354580307992407e-05,0.020863347711568257,-0.28589582958056936,-0.30478537546357587,901.4591148294061,877.4125104885786,uptrend,uptrend,-0.0031911589903944604,0.49386674687085313,0.0010577992901985578,-0.002297927403342115,-0.0037115685332003157,0.0024164177980265933,-0.00024769964185067384,-0.003666816698484565,-0.0013980660271664114
2024-12-11,930.85,935.95,928.38,931.25,14044352.0,375,0.00042971477681685855,-0.0009346296395766895,-0.00010742869420421464,0.001020572594939928,0.0013656207660379671,0.00037561708521138826,0.0013965730246547903,-0.0009655098428363873,-0.0012119522083270384,-0.0014796864780245444,0.14265734723823498,2003530,0.17110992376152348,0.2645880707062882,0.19883266953149564,0.08689599918885542,0.21739130434783627,0.37912813738441026,0.4980184940554765,931.7323263273656,932.1800481094951,932.0737019318047,0.00470383087736681,0.5772787318361923,933.4,929.03,low_then_high,11:34,10:19,False,False,933.83,-0.0031911589903944604,-0.002762815501750948,0.02081037148387254,-0.044911722998361735,0.06710947114697571,904.2963419885102,879.5237845870657,uptrend,uptrend,-0.006174496644295258,0.5579565755597236,0.0,0.0001259113340508211,0.0009849515647528673,-0.0006187930492295157,0.0003655490343412726,-0.0010605409736275107,-0.0003467167936068716
2024-12-12,925.5,934.33,924.35,929.0,17293342.0,375,0.005380875202593227,0.006753106428957212,0.008589951377633742,0.004862236628849326,-0.002951435470888164,-0.0016344086021504722,0.003219881145326786,0.000560055143891125,0.0010236517429018654,-0.0010537861029269457,0.15303311528795302,2646454,0.1766705359785286,0.3778548993017081,0.271530395917689,0.12973744461885967,0.8644536652835386,0.46593186372745177,0.41382765531062005,928.5713847157998,929.32224410371,929.3562019814719,0.007811993517017779,0.7244488977955917,932.73,925.5,high_then_low,09:30,13:15,False,False,931.25,-0.006174496644295258,-0.002416107382550381,0.020313813548930658,0.33243912634576206,0.15850697544165873,906.6490713229379,881.4640283287494,uptrend,uptrend,0.0024219590958018955,0.7370023963785582,-0.0010170730221887858,0.001987445360493556,-0.00193054508432422,-0.0007105931314760339,-0.003654154570738366,0.004765661068463656,0.0012706482753671589
2024-12-13,931.25,937.5,914.63,936.65,19006272.0,375,-0.0010201342281879189,-0.005283221476510058,-0.007302013422818776,-0.009073825503355781,0.011140738181857346,0.01370827915041195,0.004510067114094074,0.0012828050670798952,0.003395894930796617,0.0007479031999571006,0.12461160189646871,2368402,0.15225331932532588,0.3219802389442811,0.2272082605152657,0.0935149197065053,0.13833333333334016,0.9628334062090065,0.9607752653437974,929.2426949338277,926.0463804531846,929.0669725295593,0.006482982171799101,0.26235242675994747,931.5,925.5,low_then_high,13:26,09:30,True,False,929.0,0.0024219590958018955,0.008234660925726667,0.01896916038371676,-0.27851635863889934,0.23775786713077415,909.5063026255152,883.6281840805632,uptrend,uptrend,-0.004377302087225754,0.659568596162174,-0.001676888282157396,-0.0032287888776182383,0.01065173777009476,0.0008885550076132009,0.00985350149758557,-0.00205443259889182,0.0003942500594666942
2024-12-16,932.55,934.98,927.63,931.0,13104856.0,375,-0.0004825478526619964,-0.001394027129912545,0.0017478955551981645,0.0017478955551981645,-0.00026845637583894355,-0.0028367124108843456,-0.0010937751327005918,-0.0005689564479941511,-0.0018761726078799779,-0.0018761726078799779,0.1463593342803614,1918018,0.18661662516551117,0.23827274408814564,0.18674940037494497,0.08677317782049647,0.23543689320388986,0.4585034013605434,0.5306122448979544,931.8506783078506,931.3998014985018,931.685489837762,0.0044287741325192975,0.5605442176870737,934.4,930.28,low_then_high,09:44,09:36,False,False,936.65,-0.004377302087225754,-0.006032135803128114,0.018559565161321078,-0.07511098012240916,-0.05893323055758147,911.5533214230852,885.4859023519136,uptrend,uptrend,-0.0030290010741138573,0.5824005548239348,-0.0011258489264081017,-0.0020158846865481195,-0.004128725750806028,-0.00011966963068732461,-0.005368967729699414,0.0006218575566355744,-0.0004492868173068265
2024-12-17,928.18,931.18,913.25,915.13,21075770.0,375,0.001152793639164873,-0.0005925574780752951,-0.0027796332607898933,-0.003264453015578872,-0.013475200241475638,-0.008917472842241758,-0.01215281518670941,-0.0019304177118550925,-0.003126361655773402,-0.0011133547999780946,0.08939108749051636,1883986,0.11429570544753526,0.4038707957052103,0.3154397680369448,0.15494010420497092,0.23326133909288163,0.10485220301171225,0.033829499323410075,929.2017684774022,922.6384508546007,920.2384890149527,0.004997032000431778,0.258226436140547,931.18,926.55,low_only,,09:35,False,True,931.0,-0.0030290010741138573,-0.017046186895810944,0.01807078121434497,-0.03279091651028957,-0.672511887702024,911.8939574780295,886.6484159851719,uptrend,uptrend,-0.00021854818441102708,0.6797609417428998,-0.0025742192650594076,0.00028879632943934475,-0.010856301454557182,5.962685922700217e-05,-0.013343746513444166,-0.0008813538075146399,-0.0019900445710820946
2024-12-18,914.93,918.0,903.58,906.0,23415268.0,375,0.0007104368640225012,-0.0008743838326429332,0.001989223219262648,-0.007738296918889942,-0.008893702208657372,-0.003216390372859035,-0.01092979790803672,0.0011824118992629362,-0.0006948810429833197,0.0020128735428786015,0.14869076023387817,3481634,0.18697193643053756,0.24809709630485544,0.18292961669283478,0.08561764059245446,0.21818181818182444,0.16782246879334023,0.057678442682044286,915.4183211101453,909.8497677735924,908.7908871886502,0.005421389847215519,0.3432732316227503,918.0,913.05,low_only,,09:55,False,True,915.13,-0.00021854818441102708,-0.009976724618360189,0.018259812783977043,-0.047885695378553035,-0.598571192231916,911.3326281944076,887.4073016328123,uptrend,uptrend,-0.00684326710816785,1.279429230791845,-0.0008799577291332961,0.00013787171345724936,-0.00494074603001482,0.0015220511293370098,-0.004303157773542399,-0.0010122555461001825,-0.0003396392300740736
2024-12-19,899.8,900.55,889.5,897.0,25380536.0,375,-0.00646810402311615,-0.008001778172927243,-0.007523894198710801,-0.007301622582796097,0.0049294196728657536,0.003302620825543112,-0.004023116248055181,0.0009149947555178173,0.0013619415481480601,-0.00020062863639402906,0.20714440388492977,5257436,0.29707977798420016,0.24354986041271942,0.16919831795514484,0.08120671683214255,0.08620689655172481,0.678733031674211,0.604524886877826,895.4104634705334,895.1950161085599,895.5500494055765,0.009755003644110527,0.7873303167420785,900.55,891.85,low_only,,09:31,False,False,906.0,-0.00684326710816785,-0.009933774834437137,0.01755321080403348,-0.4558583761261813,-0.22919546133011323,909.9676159854164,887.7834858825059,uptrend,uptrend,-0.006577480490523979,1.896935352233522,-0.013939879494687113,0.00035808293703398775,0.0029798363707560505,0.0005699778272363343,-0.010437874514241385,-0.00835986110996123,0.000345016928281483
2024-12-20,891.1,898.78,883.53,888.55,25688974.0,375,-0.0002244417012681188,0.002637189989900257,0.004915273257771302,-0.001122208506340483,-0.005484358386031785,0.0007864284911807129,-0.0003366625519022337,-0.0025258194881006,0.002674400234715213,0.005203914248543384,0.09254343906455742,2377346,0.11627455421146832,0.5566272907590626,0.48141050709148603,0.23204546822305944,0.894736842105271,0.32918032786885126,0.2925531914893584,891.720353032331,893.2555031632132,889.3365029650462,0.004269423066119993,0.24918032786885694,893.85,890.05,high_then_low,09:30,09:49,False,True,897.0,-0.006577480490523979,-0.009420289855072483,0.017749521116237833,0.14857809248091042,-0.018967416061396944,907.9278430344244,887.8135452596626,uptrend,uptrend,0.0027573012210906356,0.8577701510567042,-5.2166038239764845e-05,-0.001990759869285985,-0.010523482202105972,-0.003256209257841647,-0.013796873793660458,0.004627949859186242,0.0007303897697410466
2024-12-23,891.0,903.0,890.65,901.0,11041722.0,375,0.005162738496071961,0.007800224466891104,0.010942760942761032,0.012154882154882252,0.003396625647307694,-0.0030271780712551877,0.009090909090909038,0.002113224335446473,0.002447708055184794,0.0003330742755633942,0.11995991204995018,1324564,0.1651854665422658,0.252541587263291,0.20162000093825944,0.10208117900450672,0.726368159203982,0.8380566801619436,0.6842105263157919,895.506791880196,898.9348139297742,899.2754899558844,0.011283893785437593,0.8137651821862388,900.7,890.65,high_only,09:33,,True,False,888.55,0.0027573012210906356,0.014011591919419253,0.01788864097401439,0.43604343550870955,0.5081945075713008,907.2680484597174,888.3306611318328,uptrend,uptrend,3.329633740278837e-05,0.4779159038542443,0.00452153601042693,0.00023169406273426674,0.00022326882408951754,0.00015583212247571865,0.004902386025343652,0.007568530404156837,0.0019573922129707544
2024-12-24,901.03,904.35,894.78,899.83,14485310.0,375,-0.0011431361885841929,-0.0041951988280078956,-0.005771172990910345,-0.0019200248604375192,0.00287545277236001,0.00220171244301115,0.00027746023994756897,-0.0016088230072784926,-0.00018888888888879407,0.0018147405922956938,0.0824037593948628,1193644,0.11616872541906248,0.3074952486346512,0.22022752706017337,0.07798549012758443,0.10126582278480466,0.5276907001044976,0.6792058516196412,900.4541133481451,899.3919324319146,899.4209481670284,0.008812538345696952,0.8254963427377153,904.35,896.45,low_only,,09:32,False,False,901.0,3.329633740278837e-05,-0.001298557158712521,0.016937800443847698,-0.24768262218673817,0.016381125805998653,906.5596628921253,888.7816155972512,uptrend,uptrend,-0.0006112265650178861,0.4421044522158854,0.0009222139873330537,-0.00017670000126202012,-0.001247417866052869,-0.00038332817314645773,-0.0007095573372861708,-0.0040184988267458754,-0.0012254948341320349
2024-12-26,899.28,906.0,890.38,896.25,10479200.0,375,0.005971443821723987,0.0025242416155146774,0.0024686415799306527,-0.0010008006405123338,-0.005878764350285559,-0.002337540906965918,-0.0033360021350413716,-3.3471682956198734e-05,-0.0002788622420524245,0.0018108044666509393,0.08807370791663485,922942,0.11542388731964272,0.3326530651194748,0.2652696770745858,0.10549335827162379,0.33779761904761496,0.3758002560819464,0.3777208706786156,903.8078898276742,897.5717956941976,896.9309017520422,0.0074726447824926545,0.430217669654291,906.0,899.28,low_only,,10:06,False,True,899.83,-0.0006112265650178861,-0.003978529277752552,0.01633845691406891,0.15449694109980938,-0.20418097942705765,905.5777902357324,889.0744934169668,uptrend,uptrend,0.0012831241283124406,0.3674278434651061,0.0019152688434853626,0.0021261114242212553,-0.0012050067715911883,0.0005537506606054787,0.0012620968506575903,0.0003981301912934221,-0.0005872223435616775
2024-12-27,897.4,902.98,894.55,900.5,7252738.0,375,0.00025629596612430916,0.00022286605749943789,0.0011143302874971894,0.003877869400490397,0.0032308377896612672,-0.004528905070597666,-0.0006685981724983137,0.0041257805530776626,0.0013566408682501585,0.0015571126682236702,0.08898653170706015,645396,0.12171899770817586,0.3054639503040093,0.17455587117582352,0.09501046363456118,0.21802325581395363,0.7058125741399763,0.2669039145907453,898.4827415519568,897.8077921320627,898.0394388647893,0.007677714540787806,0.8161328588374784,902.98,896.1,low_only,,12:07,False,False,896.25,0.0012831241283124406,0.004741980474197938,0.016305144717898946,0.01366845013370455,-0.04100535040111365,905.0941911656628,889.5225524986545,uptrend,uptrend,-0.004886174347584649,0.2719891574521024,0.0017297761391903421,0.002298184140428594,0.00167006982782536,-0.00036491528302962095,0.0030365778209870964,-0.002075318082929156,0.0044906958361072835
2024-12-30,896.1,907.5,885.5,889.03,22194504.0,375,0.0027675482647027128,-0.0014172525387791124,-0.0017297176654391677,0.0035152326749245955,-0.006481678084105491,-0.012788434806783378,-0.009318156455752735,0.0014418473669388643,-0.0010898876404494828,0.001126088082609833,0.04211024495073195,934616,0.060533184251380434,0.570823119092907,0.48849120484963304,0.23290829116974185,0.20588235294118892,0.1604545454545442,0.05817835002384481,896.3047344007235,897.4462920165738,892.6271767082513,0.005706102172794214,0.23181818181818284,898.88,893.78,high_then_low,10:09,13:26,False,True,900.5,-0.004886174347584649,-0.012737368128817317,0.015446341169448824,-0.09175328469257711,-0.6032597851834991,903.5642681975044,889.5032367143936,mixed,uptrend,-0.004364307166237369,0.40173949449433743,-0.0014916636770453406,-0.0016178577881993395,-0.006998810769470065,0.0011976123925376836,-0.00729257797666627,0.00020060524942022706,0.0002442349744011807
2024-12-31,885.15,890.9,882.8,886.0,14116628.0,375,0.0017850081907022641,0.0028808676495510888,0.0029712478111054708,0.0027452974072192937,-0.0019150613946153916,-0.0020617859798554017,0.0006778512116589752,0.00028224668360143923,0.00019191041170429912,-0.0010485607657875207,0.07031693404402241,992638,0.09063099204710927,0.3591553166946101,0.2799903773054018,0.12350555670943514,0.7777777777777838,0.39506172839506626,0.36419753086420215,886.3151274751388,886.7541525605776,886.5543499798017,0.007136384231989146,0.777777777777784,889.1,882.8,high_only,09:36,,False,False,889.03,-0.004364307166237369,-0.003408208946829694,0.016062753691091232,0.17935079532153217,0.04220018713447165,901.891480750123,889.3658548824566,mixed,mixed,0.000823927765237098,0.4568150085091539,-0.004144361575998734,-0.0008658523127593742,0.003355177711942936,0.0012330977827506029,0.000429018561921124,0.003746719962310463,-0.0009508510991491637
2025-01-01,886.73,897.0,880.55,892.48,7313528.0,375,0.0,-0.0011277389960867579,-0.0038906995364993424,-0.0002819347490217172,0.007620832533616229,0.00879884486959659,0.008514429420454883,-0.0020127924140089792,0.0016835394733889508,0.0015486477387498532,0.049421018146098575,361442,0.0904723411190878,0.26433644610371354,0.16017768715727895,0.07935212663436852,0.16479999999999564,0.7252279635258377,0.8346504559270504,886.9916229252091,890.1389993413,890.6279123226622,0.00706454165253767,0.37993920972644274,890.95,884.7,low_then_high,10:49,09:33,True,False,886.0,0.000823927765237098,0.007313769751692956,0.015594886711841357,-0.07231466421814108,0.5459757148469562,900.9951492501114,889.4879782203994,uptrend,mixed,-0.00440346002151315,0.17783150479434903,-0.0013160785506657335,0.0001353772477381554,0.006003134829392742,-0.0008768038083142304,0.003798249171905743,-0.0012631162438249133,-0.0011359886056947488
2025-01-02,888.55,901.73,886.5,896.18,18555214.0,375,0.0018907208373193374,0.0007090203139947793,0.0026222497327106353,0.00543582240729279,0.007872421781866423,0.004365443596229923,0.009824995779641021,-0.0012259272467902704,-0.0038016896398399558,3.3476538525922805e-05,0.06475107212452522,1201470,0.08408127225048442,0.29137502806488785,0.19953130155222137,0.08430007867330444,0.5826086956521601,0.6355876559422152,0.7162790697674423,888.721584636598,895.1673245518228,895.9681848253896,0.005188945290468094,0.30203545633617973,891.1,886.5,high_only,09:35,,True,False,892.48,-0.00440346002151315,0.004145751165292033,0.015652765110164002,0.045296809158298965,0.6276843554792269,900.5365636072437,889.7504104470504,uptrend,uptrend,-0.0007587761387221059,0.6127529230803754,0.0010227832330893527,-0.0007063869150233382,0.015717108859269135,0.00046156775731898136,0.01722526905933397,0.0014154072290181174,-0.0016874950041092518
2025-01-03,895.5,897.63,873.15,874.2,24420260.0,375,8.933556672263698e-05,-0.004321608040200986,-0.008375209380234505,-0.01336683417085427,-0.01954846741361327,-0.007300261451223977,-0.020569514237855913,-0.0032836229306334452,-0.001769911504424737,-0.000285893990508268,0.055463946739305804,1354444,0.08797023455114729,0.3291124664520361,0.25504888154343974,0.11161969610479168,0.013157894736848749,0.04289215686274785,0.0919133893062325,895.1484863210783,881.4752051978135,879.3685331384676,0.0068195838707869605,0.2483660130718969,897.63,891.55,low_only,,09:30,False,True,896.18,-0.0007587761387221059,-0.024526322836930015,0.01541851305192093,-0.28028695281109317,-1.334078984697765,898.0283194541729,889.140590429519,mixed,uptrend,-0.004747197437657391,0.7124895186854091,0.0011771788670533745,-0.0026078259575805784,-0.006310856160420597,-0.0022271946497418593,-0.007356850705169449,-0.0017137820826204075,-0.001056428280891586
2025-01-06,870.05,878.6,852.9,855.5,18813830.0,375,0.0009194873857825137,0.004539968967300689,0.0037354175047410454,0.0013562438940291077,-0.021167048054919868,-0.020178368513480982,-0.018849491408539754,0.002167164528788179,0.0008774495466510324,0.001170275014628519,0.2270348993267187,4271396,0.266852948070648,0.21357947850065617,0.14080439761600907,0.07621786738798002,0.5598086124401911,0.10116731517509799,0.029182879377431855,872.404413979255,864.8082438032285,862.7127456319807,0.012037090364568348,0.40661478599221895,878.6,868.15,low_only,,10:30,False,True,874.2,-0.004747197437657391,-0.021390986044383498,0.015579010661724174,0.2914157430070234,-1.2099286545101848,893.9780033156802,887.8213515891457,mixed,mixed,0.0023378141437755406,2.3357682275289964,0.0023197020443805894,-0.00040131748579785853,-0.017930366217800975,0.0006330815828308189,-0.015029084853575458,0.004941286453098548,0.0015340829459573602
2025-01-07,857.5,860.5,850.0,856.0,13524930.0,375,0.0013177842565597064,0.0005247813411080049,-0.0019241982507288702,-0.0022740524781341698,-0.0022728597237601234,0.0014610484483665864,-0.0008163265306122547,-0.0009337068160597539,-0.00035034450543025564,-0.001166861143523934,0.14731773103446746,1992462,0.17997372259967334,0.3199969241984986,0.2325693367729075,0.10733719139396655,0.5363636363636446,0.5714285714285714,0.6476190476190433,857.5231620243362,856.2625902079168,856.3558720698248,0.00643274853801179,0.5238095238095238,860.5,855.0,low_only,,09:45,False,False,855.5,0.0023378141437755406,0.0005844535359438296,0.016489634698809114,0.031824922182533535,-0.04950543450615131,890.3610506189488,886.573455448395,mixed,mixed,-0.002184579439252321,1.0895570052879384,0.0021286860547788944,0.0032411454440264276,0.0013006811684170838,-0.0006790183334951516,0.0027507871483225532,-0.0027163641029184227,-0.0002546884825646023
2025-01-08,854.13,855.83,841.68,847.1,19736896.0,375,-0.0012293210635382357,-0.004367016730474349,-0.0032781895027688135,-0.006673457202065358,-0.0038805268109124436,-0.0019801280011314537,-0.008640370903726602,0.00041334514319468774,0.00017710608654586402,-3.541369093285063e-05,0.09692608199384543,1913020,0.13699732723929842,0.22115838275684283,0.1533502532515751,0.07205783523407125,0.1024793388429748,0.3830388692579532,0.3583038869257963,852.4237705199109,846.979300431601,847.0570176380998,0.007119489750288421,0.4275618374558325,855.83,849.78,low_only,,09:34,False,True,856.0,-0.002184579439252321,-0.010397196261682229,0.016267938551057383,-0.2684431538002399,-0.5311288136851854,886.2409505600012,885.0254768033599,mixed,mixed,-0.0059261008145437,1.046114978481864,0.002196703046263737,-0.004545904369669063,-0.003632091263399251,0.0006255177427261227,-0.0008187519519214925,0.00017888763919471362,-0.00021217259953143497
2025-01-09,842.08,844.5,829.05,834.4,40416054.0,375,-0.0014250427512826347,0.0005343910317308076,-0.002018810564316964,-0.003978244347330406,-0.009649508029387688,-0.008799017562266753,-0.012742257267718049,0.0036687315811632093,0.0017408007683532567,0.00020378073193239032,0.08324701862284725,3364516,0.10286719232906805,0.31021558908249675,0.19598321003826846,0.09797364186023702,0.6351851851851786,0.346278317152104,0.14886731391586158,841.6254000397087,834.481142384587,834.0579573191392,0.006435466571326431,0.34951456310679363,844.5,839.1,low_only,,10:01,False,True,847.1,-0.0059261008145437,-0.014992326761893549,0.016591953813713062,0.03220784229095066,-0.7679781061822097,881.3037171733345,883.0401639875419,downtrend,mixed,0.001318312559923429,1.772194197217492,-1.90072311955225e-05,-0.0025512413013865087,-0.00607186981911112,0.001113424843823152,-0.00498411840237889,0.0030856323331173163,0.0025553067373400573
2025-01-10,835.5,837.45,827.0,828.5,17451662.0,375,0.00029922202274090814,0.00035906642728900096,-0.0006582884500299091,-0.0021184919210053277,-0.00873414692510166,-0.0056972880908687795,-0.007803710353081916,-0.0005790248256893893,0.0008456148828219767,0.0014505016318144826,0.17958301048920156,3134022,0.2184065907304416,0.31905488428551965,0.14984945273407196,0.07411706690170827,0.634955752212377,0.14354066985645872,0.14874371859296598,835.6397784891107,834.2019322382912,832.4427258664534,0.005426626487220032,0.4325358851674714,837.45,832.93,low_only,,09:34,False,True,834.4,0.001318312559923429,-0.0070709491850431405,0.017252033386214734,0.020812991677602106,-0.4523356857932749,876.274791728255,880.9013340272461,downtrend,downtrend,-0.0102595051297526,1.6507859086870023,-0.00022498429354933513,-0.0014054067824676997,-0.005020826345220608,0.0001578926031582384,-0.005087616524884209,0.0017644732097567006,-0.0007369174288476277
2025-01-13,820.0,823.38,812.15,816.05,21667504.0,375,-0.0023414634146341484,-0.0014634146341463428,-0.006463414634146236,-0.0018292682926829285,-0.0033585735222276814,-0.003262064752596161,-0.005085365853658486,0.0002696640231418801,6.127450980386584e-05,-0.0001592785905070171,0.1115027370019177,2415986,0.1442011041050229,0.32941099260902407,0.23721754014675617,0.13909788594016181,0.4622641509433873,0.34728406055209005,0.3276936776491592,819.0647284987026,818.1155588719151,817.2869647905301,0.0064923133459913185,0.4719501335707877,821.65,816.35,low_then_high,10:33,09:31,False,True,828.5,-0.0102595051297526,-0.01502715751357886,0.017342392926003806,-0.08438366264623415,-0.29323322769566046,870.539097277945,878.3581444575502,downtrend,downtrend,0.004779118926536485,1.2725742334881747,-0.01032326606890277,0.002638454176258964,-0.0036645196892487464,-0.0009389711991139027,-0.014875828538635893,-0.004101868810405307,0.0012086352222557828
2025-01-14,819.95,828.1,818.5,825.35,26661144.0,375,0.003390450637233977,0.0029635953411792926,0.0035368010244527515,0.003085553997195012,0.003611469150514468,0.0039149888143177325,0.007012622720897532,-0.0004238827661378064,0.003038220817888959,0.002185659644223348,0.054236082292642804,1445996,0.09365044500716098,0.27573708014929893,0.19513296203643773,0.08483094348839644,0.8255319148936081,0.7135416666666673,0.750000000000003,821.0963092244607,823.592648760896,823.5196268774766,0.005742211362248062,0.4895833333333369,823.2,818.5,high_only,09:31,,True,False,816.05,0.004779118926536485,0.011396360517125226,0.017098222485565518,0.1733276861779748,0.41013752902195855,866.2353737276644,876.279393694509,downtrend,downtrend,0.003513660871145463,0.761650626835986,0.0033436269690367837,0.0011741395758420037,0.0007424706141352377,0.0010244531576881766,0.005117221844451958,0.001789455765337289,-0.001448335923825983
2025-01-15,828.25,831.35,818.15,822.85,14021098.0,375,-0.0036462420766676384,-0.0064231814065801585,-0.00376697856927255,-0.0012073649260488928,-9.72136147666669e-05,-0.007857358718646124,-0.009055236945366696,0.0025586353944562212,-0.0008257136959187727,0.0025586353944562212,0.14806415303566098,2076022,0.19139499631198642,0.2888454242313976,0.22749873084119374,0.10111319384544634,0.10161290322580498,0.3560606060606083,0.19696969696969802,825.7520697307962,825.1663886530984,824.2191233178266,0.007539827313632452,0.4696969696969715,828.5,822.3,high_then_low,10:28,13:18,False,False,825.35,0.003513660871145463,-0.003029017992366878,0.01735503185936509,-0.3701048467458787,-0.5217643516154266,862.1034333726487,874.1841233535479,downtrend,downtrend,0.004350732211217068,1.2468667998806,0.001878755626032902,-0.001879533514405174,-0.0037569165327984155,0.002806187427416784,0.0009156779140642168,-0.0045436478921749845,-0.00024755203296056294
2025-01-16,826.43,830.28,821.43,827.43,21211790.0,375,0.0016940333724575485,-0.00021780429074447216,-0.00166983289570799,-0.002395847198189638,0.0014281391830559542,-0.0016010673782522744,-0.0039930786636496185,0.005223962193092069,0.00355366889023645,0.00018131708732238572,0.07295141051273843,1547430,0.10282639984650047,0.37309713135949396,0.2695821521898906,0.11954021796368906,0.3531300160513706,0.6779661016949136,0.19209039548023063,827.51870083084,825.5663184844858,825.4700773107788,0.007560220860384659,0.7039548022598873,830.28,824.05,low_only,,09:55,False,False,822.85,0.004350732211217068,0.00556602053837274,0.01719174953738432,-0.01266911725713813,-0.23226714971425502,858.8012016228727,872.3506283200754,downtrend,downtrend,-0.006864629032063085,0.9213591123114626,0.006421102027285963,-0.0012383834711097164,-0.003366520869648948,0.00224262883312476,0.005282395030157483,0.0010205791803652442,0.0029813333599673086
2025-01-17,821.75,825.25,814.25,817.78,23109030.0,375,0.0027380590203833766,-0.000693641618497165,-0.005354426528749623,-0.0030057803468208633,-0.004140383350787813,-0.0008910262669661329,-0.003894128384545281,-0.0009406878016003928,-0.0014042714273503343,-0.0004278048720863792,0.08304693013943035,1919134,0.11821283714634495,0.24497229005284948,0.19965995976464612,0.10294209666091567,0.26268115942027837,0.3209090909090884,0.39090909090908676,822.9022565490478,818.368262912293,818.3843715566303,0.006733924584924278,0.5018181818181802,825.25,819.73,low_only,,09:37,False,True,827.43,-0.006864629032063085,-0.011662617985811474,0.016941648417349183,-0.040942982725744544,-0.22985534161820279,854.8944205159324,870.2106036800725,downtrend,downtrend,-0.005845092812247765,1.2822324654092,-0.0031562087808555406,-0.002422982244351668,-0.002770963736891674,-0.0004092604878385142,-0.006325265087277598,0.001729340625854503,-0.0005314273137618786
