Date,Open,High,Low,Close,Volume,Bars,r5,r15,r30,r60,r_after15,r_mid,r_to1430,r_close60,r_close30,r_close15,opening15_volume_share,opening15_volume,opening30_volume_share,closing60_volume_share,closing30_volume_share,closing15_volume_share,opening15_close_position,day_close_position,position_1430,vwap_0929,vwap_1429,vwap_close,opening_range_pct,opening_range_share,or_high,or_low,break_type,first_high_break,first_low_break,close_above_or,close_below_or,PrevClose,gap,daily_return,atr20_pct,r15_atr,r_to1430_atr,ema20,ema50,trend_regime,prior_trend_regime,next_gap,opening15_rvol20,nifty_gap,nifty_r15,nifty_r_to1430,nifty_r_close60,nifty_daily_return,r15_relative_nifty,close60_relative_nifty
2023-12-19,456.5,458.95,447.4,453.35,1977733.0,375,-0.009748083242059113,-0.006571741511500528,-0.011391018619934301,-0.011281489594742511,-0.00033076074972426817,0.005871275063697778,-0.005476451259583737,-0.00143171806167397,-0.0017615325333039111,-0.0023107394366196354,0.14098263011235593,278826,0.24070033720426368,0.14358105972848711,0.10918764059658205,0.04157841326407558,0.578199052132703,0.5151515151515186,0.6255924170616128,451.94459447827677,452.0942412223319,452.5670371244923,0.02358068842199379,0.9134199134199135,457.95,447.4,high_only,15:10,,False,False,455.9,0.0013160780872998323,-0.005593331871024287,0.05104813135098052,-0.12873618166973902,-0.10728015139144846,445.4952643316181,428.2561055953433,uptrend,uptrend,0.012242196978052178,1.259484779633302,,,,,,,
2023-12-20,458.9,458.9,442.05,446.0,3052572.0,375,-0.011331444759206777,-0.012421006755284347,-0.010459795162344632,-0.010895619960775815,-0.015887025595763382,-0.0045164133068956724,-0.015362824144693699,-0.012946774372026182,-0.013274336283185861,-0.008999000111098776,0.0431226519800352,131635,0.06273856931138724,0.18050974719023827,0.10633721334009484,0.050657936979045866,0.033898305084743965,0.234421364985163,0.35321100917431475,454.47069573694944,452.10861686053937,451.6704307602461,0.013024282560706313,0.35014836795252163,458.9,453.0,low_only,,09:32,False,True,453.35,0.012242196978052178,-0.01621263924120442,0.05061570288087095,-0.24539828646691741,-0.3035189332617117,445.5433343952735,428.95194459160433,uptrend,uptrend,-0.008968609865470878,0.5308729853060681,,,,,,,
2023-12-21,442.0,459.0,436.05,453.85,1622884.0,375,-0.00033936651583710287,-0.0036199095022625416,0.002828054298642524,0.011651583710407198,0.030540417801998343,0.02079838980207982,0.032692307692307576,-0.005696133201884002,-0.006892778993435433,-0.005913919614500052,0.0852063363740107,138280,0.11244796300906287,0.2137312340253524,0.12905235371104773,0.05293662393615317,0.5471698113207513,0.7755991285403059,0.9737470167064434,440.67569773888727,449.2235240143263,450.7662867565802,0.018231854145166704,0.3464052287581696,444.0,436.05,high_only,09:42,,True,False,446.0,-0.008968609865470878,0.017600896860986648,0.0516291094998723,-0.07011373113594947,0.6332146343215243,446.33444540524744,429.92833892134536,uptrend,uptrend,0.019389666189269406,0.5576717165504851,,,,,,,
2023-12-22,462.65,469.75,456.55,463.0,2491891.0,375,-0.005835945098886852,-0.0043229222954717095,-0.00259375337728307,-0.0010807305738679274,0.005101487029197882,0.009412528399870279,0.00832162541878323,-0.007502679528403,-0.010683760683760646,-0.008565310492505307,0.04742181740694115,118170,0.10048192316598117,0.27151388242904684,0.12244275532115971,0.0556926446622264,0.6721311475409818,0.4886363636363632,0.7537878787878786,459.7168022058616,464.0199679246349,464.86431865733,0.013361077647574104,0.46212121212120993,462.65,456.55,high_only,09:37,,True,False,453.85,0.019389666189269406,0.02016084609452462,0.04351059926005747,-0.09935331549064948,0.19125513231950456,447.9216410809381,431.22526680678277,uptrend,uptrend,0.015118790496760237,0.47656976240071464,,,,,,,
2023-12-26,470.0,473.0,461.1,463.65,1039959.0,375,-0.0024468085106382764,-0.004255319148936176,-0.005106382978723345,-0.001276595744680864,-0.009294871794871873,-0.012569237324243643,-0.013829787234042601,0.0003236245954691963,-0.0018299246501615185,-0.00621583967420436,0.16257083211934317,169067,0.23267744209146707,0.30310810330022625,0.17770412102784822,0.08658514422203183,0.16666666666666666,0.21428571428571086,0.02564102564102564,469.69497871652464,468.1413635805443,467.01764550333246,0.012847965738758127,0.5042016806722699,473.0,467.0,low_only,,09:31,False,True,463.0,0.015118790496760237,0.0014038876889848062,0.0401594775834683,-0.1059605205294773,-0.3443716917208019,449.4195800256107,432.4968249712227,uptrend,uptrend,0.011323196376577194,0.7636924577989981,,,,,,,
2023-12-27,468.9,468.9,457.0,458.5,785320.0,375,-0.006717850287907834,-0.00949029643847299,-0.005971422478140198,-0.0075709106419278305,-0.012810851544837965,-0.01794348339959173,-0.025378545532096397,0.003282275711159688,0.00021815008726000507,-0.000980498965028831,0.07081444506697906,55612,0.14263866958691998,0.277111241277441,0.22117608108796413,0.1286736616920491,0.2260869565217411,0.12605042016806747,0.0,465.43440054904215,462.3104803190893,461.17414325794977,0.012414984346324154,0.4831932773109253,468.9,463.15,low_only,,10:33,False,True,463.65,0.011323196376577194,-0.011107516445594712,0.03667878844811983,-0.2587407283612026,-0.6919134084265892,450.2843819279335,433.5165573252924,uptrend,uptrend,-0.00021810250817888566,0.27561392640317184,,,,,,,
2023-12-28,458.4,463.4,450.05,452.45,1312074.0,375,0.0023996509598605,0.0074171029668412825,0.00894415357766154,0.00567190226876102,-0.020246860112602905,-0.0048806941431670525,0.0007635253054101288,-0.013732970027247937,-0.010281089357978779,0.0017712830731761997,0.0513492379240805,67374,0.10487137158422467,0.3774726120630391,0.2826227788981414,0.1425384543859569,0.8717948717948729,0.17977528089887515,0.07000000000000454,460.4741903404875,460.4257895018212,457.950858119791,0.00850785340314153,0.2921348314606775,462.3,458.4,high_then_low,09:30,14:35,False,True,458.5,-0.00021810250817888566,-0.01319520174482014,0.034799152198062816,0.21314033527673626,0.021940916866722757,450.4906312681303,434.25904527332017,uptrend,uptrend,0.005635981876450424,0.3559883545828732,,,,,,,
2023-12-29,455.0,459.9,448.35,452.0,1365054.0,375,-0.001978021978021882,0.0008791208791207872,-0.0028571428571428914,-0.006813186813186878,-0.00746596398770305,0.009404735560964772,0.0025274725274724297,-0.009097884467828554,-0.01503595554587056,-0.005500550055005493,0.11934106636074471,162907,0.16237086591446198,0.3308652991017205,0.24532362822276627,0.1380304368911413,0.7014925373134315,0.3160173160173153,0.7761194029850736,454.06556204869435,454.9763366925592,455.0192394342399,0.022415523586483577,0.8701298701298696,458.4,448.35,high_only,14:59,,False,False,452.45,0.005635981876450424,-0.0009945850370206566,0.033392637786107,0.026326787501841056,0.07568951406779802,450.6343806711655,434.954768988092,uptrend,uptrend,0.014823008849557562,0.9248906387943442,,,,,,,
2024-01-01,458.7,458.7,448.3,449.0,552009.0,375,-0.00817527795945061,-0.008938303902332634,-0.01602354480052315,-0.011990407673860948,-0.012318521777386793,-0.0044130626654897975,-0.01635055591890122,-0.004875886524822626,-0.004986149584487509,-0.0013345195729538295,0.09086808367254881,50160,0.18330498234630233,0.26432721205632514,0.2065872114403932,0.11651440465644582,0.39259259259259766,0.06730769230769136,0.1935483870967752,454.4062078017012,452.18248173265215,451.5941061045501,0.014935280451377375,0.649038461538463,458.7,451.95,low_only,,09:43,False,True,452.0,0.014823008849557562,-0.006637168141592875,0.032845158280586546,-0.27213459670296997,-0.4978071890908006,450.47872536914974,435.505562361108,uptrend,uptrend,0.0035634743875279096,0.29244999752210427,,,,,,,
2024-01-02,450.6,454.2,445.0,449.5,1454447.0,375,0.0031069684864624136,0.0013315579227695107,-0.0011096316023080366,-0.005770084332001879,-0.003767730496453847,0.008258928571428514,0.0024411895250775473,-0.004870489262784994,-0.005310909493250637,-0.009475539885412054,0.06711760552292383,97619,0.10563946297114986,0.337448528547276,0.2353286163057162,0.08039206653800379,0.3478260869565169,0.4891304347826093,0.7282608695652171,451.6078661257884,449.6371328786711,450.4795173469138,0.010231316725978656,0.4999999999999969,454.2,449.6,low_only,,09:31,False,True,449.0,0.0035634743875279096,0.00111358574610243,0.03234627598538317,0.041165725642457976,0.07547049701117639,450.3855134292307,436.054363837143,uptrend,uptrend,0.007786429365962189,0.5881123220493171,,,,,,,
2024-01-03,453.0,458.0,448.35,450.9,2460760.0,375,0.000993377483443636,0.011037527593819041,0.006953642384105896,0.009050772626931547,-0.015502183406113534,-0.0026252461168235763,0.006401766004414888,-0.010967317394165343,-0.008902077151335286,-0.0006648936170212671,0.09035785692225166,222349,0.12198263950974496,0.17711154277540272,0.10682146978982103,0.060577626424356705,1.0,0.2642487046632083,0.7823834196891163,454.39758930030416,454.10896201730645,453.86816087983635,0.015521064301552201,0.7253886010362711,458.0,451.0,low_only,,11:08,False,True,449.5,0.007786429365962189,0.003114571746384742,0.031532136013400054,0.3500405931627492,0.2030235440343896,450.4345121502563,436.63654564745116,uptrend,uptrend,0.008205810601020325,1.4469628935483452,,,,,,,
2024-01-04,454.6,469.85,453.55,462.0,2423433.0,375,0.0030796304443465594,0.015068191816981935,0.006709194896612258,0.008908930928288594,0.0011918951132301459,-0.001526218249209621,0.0073691157061150925,0.008843760235833553,0.00917431192660545,-0.00345125107851596,0.08856939721461249,214642,0.11955024133120247,0.5198026931216997,0.4620965382579176,0.3459971866356528,0.9080459770114928,0.518404907975459,0.5057471264367797,457.79861280644053,458.0948891749433,460.806421785404,0.019182008598831457,0.5337423312883425,462.25,453.55,high_only,15:13,,False,False,450.9,0.008205810601020325,0.02461743180306053,0.031378229680856955,0.4802116617233715,0.2348480389450014,451.5359871835652,437.6311909161786,uptrend,uptrend,0.03896103896103886,1.3968086629443077,,,,,,,
2024-01-05,480.0,488.0,465.0,466.9,4799008.0,375,-0.005312500000000053,0.012708333333333321,-0.0028124999999999956,-0.0024999999999999467,-0.039498045669615345,-0.02694235588972438,-0.02937500000000004,0.002146383344065139,-0.005325948018747306,-0.0032023911187020193,0.34095379711807106,1636240,0.4486856450333069,0.13944277650714482,0.10477769572378291,0.062493957084464126,0.8808777429467098,0.08260869565217292,0.03703703703703557,480.8408328342215,476.46655279571036,475.33360283000144,0.033788793560004304,0.6934782608695648,488.0,472.05,low_only,,10:41,False,True,462.0,0.03896103896103886,0.010606060606060508,0.030905586759042612,0.4111985781863537,-0.9504754020373116,452.9992264994161,438.77898735083824,uptrend,uptrend,0.008781323623902493,9.857639453692157,,,,,,,
2024-01-08,471.0,480.9,466.55,469.95,1860309.0,375,0.002972399150743099,0.0028662420382166154,0.00424628450106157,0.014225053078556149,-0.005080978088282118,-0.011408833996231937,0.002653927813163426,-0.004870301746956129,-0.00644820295983084,0.0024530716723549784,0.13537052177890876,251831,0.1881402498187129,0.2046993268322628,0.16702010257435726,0.07525577740042111,0.4685714285714312,0.23693379790940663,0.3162055335968385,472.1684129436011,475.4912135139795,474.4482579058996,0.01868659903897485,0.609756097560977,477.0,468.25,high_then_low,10:07,15:13,False,False,466.9,0.008781323623902493,0.006532448061683516,0.032048742716443465,0.08943383718906431,0.08280910850838955,454.6135858804241,440.00138000374653,uptrend,uptrend,0.010533035429300952,1.5171730316229584,,,,,,,
2024-01-09,474.9,477.05,469.0,470.25,1322800.0,375,-0.005580122130974918,0.0008422825858076521,-0.0021057064645187973,-0.0040008422825857926,-0.010624868504102714,-0.006025369978858386,-0.010002105706464537,0.00021269807508250693,-0.00116822429906549,-0.002862595419847347,0.13072346537647414,172921,0.16095630480798306,0.2257854550952525,0.17345932869670397,0.08203810099788328,0.6846846846846854,0.15527950310558986,0.014285714285709414,474.68010661901496,473.53765496471283,472.992571842556,0.011770943796394429,0.6894409937888203,477.05,471.5,low_only,,13:54,False,True,469.95,0.010533035429300952,0.0006383657835939971,0.03206182198538984,0.026270577704269875,-0.3119631102381632,456.10276817752657,441.1876003957565,uptrend,uptrend,0.005103668261563055,1.0417743558230463,,,,,,,
2024-01-10,472.65,473.9,462.1,465.5,1080167.0,375,0.0025388765471279218,-0.008568708346556542,-0.003067809161112822,-0.00327938220670676,-0.0066154502774221635,-0.003396306516663228,-0.006664550936210656,-0.008519701810436597,-0.0071451423696278216,-0.013771186440677985,0.07366083207504025,79566,0.1228254519902941,0.5577952298116865,0.3323300934022239,0.1831790824937255,0.0,0.28813559322033816,0.3125000000000011,471.50352746985726,470.10350989033196,469.36081576583354,0.011310285958173294,0.4491525423728792,473.9,468.6,low_only,,10:00,False,True,470.25,0.005103668261563055,-0.010101010101010055,0.03166283756309462,-0.2706235134321633,-0.21048495489168298,456.99774263680973,442.141027831217,uptrend,uptrend,0.009667024704618665,0.4793507925319453,,,,,,,
2024-01-11,470.0,472.7,462.05,463.6,1139051.0,375,0.00010638297872334057,-0.001276595744680864,0.0015957446808509967,-0.00276595744680852,-0.01235619940349375,-0.009814380200554695,-0.012553191489361626,-0.0010773540185304853,0.00021574973031279754,-0.0018301216492625505,0.084035745546073,95721,0.3652057721735023,0.17680507720900995,0.15733097113298702,0.06951049601817653,0.5285714285714269,0.14553990610328776,0.11340206185567259,470.2880675783441,468.59758743653924,467.71538491252767,0.015031135924414851,0.6572769953051657,472.7,465.7,low_only,,11:31,False,True,465.5,0.009667024704618665,-0.004081632653061162,0.032057524852273464,-0.039822030882410125,-0.39158330367702654,457.62652905235166,442.9825561515614,uptrend,uptrend,0.0,0.622915934559369,,,,,,,
2024-01-12,463.6,466.8,459.0,460.3,670821.0,375,-0.0022648835202760953,0.0005392579810181708,0.0038826574633303856,0.004745470232959459,-0.007653336207825823,-0.010304851867754428,-0.005608283002588532,-0.0015184381778741152,-0.005294435440302503,-0.0021677866897896747,0.13467378033782484,90342,0.1769339361767148,0.26994384493031676,0.2196621751555184,0.13874640179720074,0.5362318840579794,0.16666666666666788,0.06451612903225451,463.5102700478921,464.3251548620316,463.41562530590636,0.007467532467532401,0.4423076923076902,465.45,462.0,high_then_low,09:41,13:47,False,True,463.6,0.0,-0.007118205349439188,0.030293829179888033,0.017800918392191313,-0.185129551278775,457.8811453330801,443.66167159659824,uptrend,uptrend,0.0046708668259829444,0.5879114443012768,,,,,,,
2024-01-15,462.45,463.4,454.1,456.25,1123938.0,375,-0.003243593902043429,-0.004000432479186911,-0.010595740080008631,-0.016866688290625986,-0.009444203213200275,0.007258330583965744,-0.009730781706130398,-0.00371219565454739,-0.005666339762449679,-0.002296085720533636,0.07590454277727063,85312,0.16537833937459184,0.17530771270301387,0.12154229147871146,0.06754998941222737,0.35632183908046516,0.23118279569892342,0.41397849462365427,461.2150482933234,458.0360878826225,458.0425716246506,0.009476091928983799,0.4677419354838696,463.4,459.05,low_only,,09:35,False,True,460.3,0.0046708668259829444,-0.008798609602433172,0.028963962429932367,-0.1381175828018864,-0.335961687896483,457.72579815850105,444.15533153398655,uptrend,uptrend,0.0014246575342464762,0.6035407934065545,,,,,,,
2024-01-16,456.9,459.05,449.55,454.5,1091291.0,375,-0.0016414970453053623,-0.00021886627270728543,-0.004377325454147485,-0.004486758590501072,-0.005035026269702314,0.0,-0.004486758590501072,-0.0007694844454215755,0.0006605019815060231,0.007537131456439861,0.046755631632625944,51024,0.10106561861135115,0.254041314369861,0.2199596624548356,0.13762048802748306,0.5,0.5210526315789462,0.5578947368421064,456.9634083960488,454.8579823345921,454.2792958217991,0.009899901000989919,0.47368421052631576,459.05,454.55,low_only,,09:44,False,True,456.25,0.0014246575342464762,-0.003835616438356171,0.02895786881423749,-0.007558093246132711,-0.15494091154578,457.41857928626285,444.56100480716356,uptrend,uptrend,-0.008800880088008833,0.3780745790341404,,,,,,,
2024-01-17,450.5,474.8,447.75,463.5,3791219.0,375,0.0008879023307435396,-0.0015538290788013054,0.0014428412874583074,0.005993340732519448,0.030457981325033412,0.02206531332744932,0.028190899001109937,0.0006476683937823857,0.0003237293622531112,0.0004316857327864021,0.03437284947137055,130315,0.04574096088883285,0.09480644615887397,0.0717734849925578,0.047471275070102785,0.48809523809524213,0.5822550831792973,0.5711645101663579,449.9820305925386,457.4031875909935,457.97865445564264,0.009380234505862672,0.15526802218114555,451.95,447.75,high_only,10:14,,True,False,454.5,-0.008800880088008833,0.01980198019801982,0.028598173669711076,-0.0543331576605886,0.985758717556412,457.99776221138063,445.3037105010003,uptrend,uptrend,-0.007551240560949246,1.0433338003642842,,,,,,,
2024-01-18,460.0,462.1,450.1,453.5,2189824.0,375,-0.004021739130434798,-0.006521739130434745,-0.0133695652173913,-0.008804347826086967,-0.007658643326039383,-0.0027415286763899926,-0.01152173913043486,-0.0026391027050802762,-0.004390779363336983,0.0012142620598301068,0.038717266775777415,84784,0.07016682619242459,0.1100335004091653,0.09673197480710778,0.042914407733224226,0.20930232558139739,0.28333333333333144,0.3833333333333305,458.1726939438258,456.2676112054675,455.95173555804746,0.014155601887413605,0.5375000000000038,462.1,455.65,low_only,,09:32,False,True,463.5,-0.007551240560949246,-0.02157497303128375,0.03030724609044295,-0.21518745421383906,-0.38016450244445377,457.5694039055349,445.6251336186082,uptrend,uptrend,0.01411245865490618,0.6824073887759825,,,,,,,
2024-01-19,459.9,460.0,452.2,453.95,1682855.0,375,-0.009241139378125651,-0.005001087192867959,-0.0053272450532724225,-0.005762122200478337,-0.007976398601398649,-0.0027337342810278553,-0.008480104370515273,-0.004495614035087692,-0.0007704160246533309,-0.000660429279031427,0.05875669620971504,98879,0.0875571573308455,0.16844885625915482,0.12572265584378928,0.05853564329665954,0.5200000000000046,0.22435897435897403,0.48717948717948795,457.1950700688045,456.0868559766945,455.83504375995983,0.01098901098901095,0.6410256410256401,460.0,455.0,low_only,,11:06,False,True,453.5,0.01411245865490618,0.0009922822491730265,0.029894381724258057,-0.16729187574432366,-0.28366883278385446,457.22469877167447,445.9515989668981,uptrend,uptrend,0.011124573190880005,0.9164415238960281,,,,,,,
2024-01-20,459.0,459.9,449.15,449.85,479154.0,375,-0.002614379084967311,-0.002505446623093599,-0.010675381263616557,-0.007080610021786504,-0.017472971497215273,-0.001645639056500281,-0.008714596949891074,-0.0113186813186813,-0.010992634934593792,-0.010666373433032672,0.07110240131565217,34069,0.11578114760598888,0.34906522746340424,0.25282059630098047,0.20672476907215634,0.47435897435898294,0.06511627906977167,0.24615384615384966,458.14075797156744,455.2040001325219,454.3673955207163,0.008552631578947256,0.36279069767441646,459.9,456.0,low_only,,09:35,False,True,453.95,0.011124573190880005,-0.00903183169952626,0.028181489718384457,-0.08890398088001528,-0.30923123784354184,456.5223465077055,446.10447743878444,uptrend,uptrend,0.01678337223518933,0.34676179910228094,,,,,,,
2024-01-23,457.4,468.75,437.1,447.3,5945106.0,375,0.014320069960647164,0.01617839965019674,0.014975951027547119,0.011368605159597811,-0.03765060240963858,-0.01740164288802426,-0.006230870135548683,-0.01594984050159498,-0.0016739203213926857,0.0006711409395974144,0.05507891701174041,327450,0.07945426036137959,0.43059652763129874,0.0861187336272894,0.04653054125527787,0.7953488372093034,0.32227488151658756,0.10410094637224175,463.49864086120016,462.09965481731444,455.3876648456727,0.02356164383561654,0.33965244865718824,467.0,456.25,high_then_low,09:33,12:13,False,True,449.85,0.01678337223518933,-0.0056685561853951905,0.027613860754826684,0.5858796708594571,-0.2256428462093833,455.64402779268596,446.1513606764792,uptrend,uptrend,-0.04963112005365522,3.387296989758974,,,,,,,
2024-01-24,425.1,451.55,414.3,450.0,7680542.0,375,-0.007527640555163639,0.015408139261350096,0.02117148906139721,0.022230063514467213,0.04251129387235042,0.013462202278218705,0.03599153140437528,0.021798365122615904,-0.00022217285047776425,0.0,0.1293471215963665,993456,0.18869241259275712,0.19895379779187458,0.12826282311847262,0.09952162230217607,0.880710659898476,0.9583892617449662,0.7006711409395964,424.8537666489508,439.6355499420906,441.54906609238384,0.047550084479845545,0.5288590604026843,434.0,414.3,high_only,09:31,,True,False,447.3,-0.04963112005365522,0.006036217303822866,0.02984660284236198,0.5162443224352812,1.2058836844671534,455.10650133623966,446.30228770877414,uptrend,uptrend,0.0,10.276776662873694,,,,,,,
2024-01-25,450.0,472.0,432.65,462.0,5234647.0,375,0.014666666666666828,0.008888888888888946,0.006222222222222351,0.009222222222222243,0.017621145374449254,-0.009248045799845839,-0.00011111111111117289,0.026780753417046332,0.024503825257789158,0.0007581501137225999,0.03063931531581786,160386,0.0432686291931433,0.24885594004715123,0.22946590285839713,0.040839430051348255,0.4471153846153834,0.7458703939008896,0.6383763837638375,455.36798504857046,449.27924650569935,452.5114217061818,0.023144542116390276,0.26429479034307424,459.75,449.35,low_then_high,15:02,10:57,True,False,450.0,0.0,0.026666666666666616,0.03272717937463517,0.2716057130110693,-0.003395071412640232,455.76302501850256,446.91788426921437,uptrend,uptrend,0.017316017316017396,1.6324440961231157,,,,,,,
2024-01-29,470.0,477.0,449.15,463.0,2675295.0,375,-0.017021276595744705,-0.015957446808510634,-0.019893617021276677,-0.02574468085106385,0.00108108108108107,-0.004258571740554662,-0.029893617021276575,0.015462221734839465,0.013572679509632257,-0.012372013651877123,0.05969883695069142,159712,0.0881368222943638,0.4269674933044767,0.38892832379232944,0.08076006571237938,0.20161290322580683,0.49730700179533255,0.2924731182795704,463.98274978294256,458.2996632596904,461.7408054874945,0.026956521739130324,0.4452423698384189,472.4,460.0,low_then_high,15:12,09:49,False,False,462.0,0.017316017316017396,0.0021645021645022577,0.035643567354763615,-0.44769499780099836,-0.8386819625472033,456.4522607310261,447.5485554743432,uptrend,uptrend,0.008531317494600454,1.3936839533321117,,,,,,,
2024-01-30,466.95,467.05,460.0,461.5,1132788.0,375,-0.0071742156547809355,-0.011885640860905933,-0.008137916265124723,-0.010600706713780883,0.00021673168617253324,0.0021645021645022577,-0.008459149801905985,-0.003239740820734305,-0.0042075736325385416,0.0014104372355430161,0.10926139754305307,123770,0.146264790940582,0.30583745590525324,0.21315903770167058,0.11443094383061968,0.06611570247933496,0.21276595744680818,0.42553191489361636,463.4078620290322,463.5253935007674,463.0919290134898,0.013123644251626931,0.8581560283687946,467.05,461.0,low_only,,13:59,False,False,463.0,0.008531317494600454,-0.003239740820734305,0.03738125248798971,-0.31795726653954925,-0.22629391042003852,456.93299780426173,448.09567094593757,uptrend,uptrend,-0.004333694474539573,1.080045725455291,,,,,,,
2024-01-31,459.5,470.0,455.95,466.8,2095143.0,375,0.005549510337323094,0.0028291621327529715,-0.0009793253536451996,-0.0051142546245920295,0.01302083333333326,0.023515257574100445,0.018280739934711576,-0.002350929685830283,-0.0012836970474967568,-0.0029901751388294873,0.0658766489924554,138021,0.10059122456080563,0.28814500967237083,0.21162230931253856,0.09564406820918668,0.6097560975609778,0.7722419928825632,0.85053380782918,461.30717209699975,463.0947002043218,464.5803355825037,0.013455858221201211,0.43772241992882366,463.2,457.05,low_then_high,11:59,09:50,True,False,461.5,-0.004333694474539573,0.011484290357529847,0.03699214910298617,0.07648006945680777,0.4941789103362982,457.87271229909396,448.8291740460969,uptrend,uptrend,0.0025706940874035134,1.086415963161934,,,,,,,
2024-02-01,468.0,468.0,454.1,455.4,1418590.0,375,-0.011004273504273465,-0.011111111111111072,-0.010790598290598363,-0.009615384615384581,-0.01598962834917894,-0.010140237324703372,-0.01965811965811959,-0.007410636442894636,-0.006436129595287499,-0.0038280651864814885,0.07208495759874241,102259,0.1047645901916692,0.2501885675212711,0.16149274984315412,0.10160511493807231,0.2571428571428588,0.09352517985611199,0.23333333333333428,463.01106243297244,460.00727786526284,459.2628962678906,0.015184381778741818,0.5035971223021591,468.0,461.0,low_only,,10:45,False,True,466.8,0.0025706940874035134,-0.024421593830334265,0.03748986040075394,-0.2963764333165568,-0.5243583050985235,457.63721588965643,449.0868534952696,uptrend,uptrend,0.005709266578831862,0.7621713076143343,,,,,,,
2024-02-02,458.0,458.45,447.0,447.5,1696256.0,375,-0.018777292576419247,-0.015829694323144072,-0.01997816593886459,-0.019323144104803514,-0.007210205213532994,0.0005566069241902394,-0.018777292576419247,-0.004227859368046261,-0.0022296544035674826,-0.0013389868332961408,0.1686284381602777,286037,0.24865291559764563,0.1388664211062481,0.09724652410956837,0.06695982210232418,0.3063063063063052,0.043668122270742404,0.20960698689956153,450.78838751630036,449.50241077983225,449.34273694536654,0.024812786408852094,0.9694323144104783,458.45,447.35,low_only,,12:31,False,False,455.4,0.005709266578831862,-0.01734738691260429,0.03790530582092469,-0.4176115712646666,-0.49537372591395124,456.67176675730815,449.02462394643555,mixed,uptrend,0.005586592178770999,2.2515063856583426,,,,,,,
2024-02-05,450.0,450.0,438.1,440.0,2941271.0,375,-0.010333333333333306,-0.01244444444444448,-0.014444444444444482,-0.016333333333333422,-0.009900990099009799,-0.0018072969614818524,-0.018111111111111078,-0.0041869412696616815,0.0014794582906565434,0.0014794582906565434,0.10204194037203644,300133,0.14438859935041687,0.26267997746552424,0.12910031071601358,0.08450326406509295,0.4615384615384582,0.1596638655462169,0.31512605042016867,443.9461055043375,442.4099516459797,441.7411539546454,0.02365787079162862,0.8739495798319326,450.0,439.6,low_only,,11:58,False,False,447.5,0.005586592178770999,-0.016759776536312887,0.037061089554292374,-0.33578193717737526,-0.4886826407134992,455.0839794470883,448.6707171250067,mixed,mixed,0.011249999999999982,2.362461381033906,,,,,,,
2024-02-06,444.95,446.95,436.15,446.0,1332356.0,375,-0.010562984605011816,-0.008427913248679642,-0.003708281829418958,-0.007641308012136139,0.010879419764279197,0.0013588495074170481,-0.006292841892347467,0.008707452222096679,0.004843978821673867,0.002134591618919268,0.05693073022525511,75852,0.09242349642287796,0.2669331620077517,0.17755464755665903,0.09731633287199518,0.35593220338982934,0.9120370370370382,0.555555555555555,442.3758136458717,442.9209937961541,443.2888336650763,0.020203173153749532,0.8194444444444404,446.9,438.05,low_then_high,12:16,10:29,False,False,440.0,0.011249999999999982,0.013636363636363669,0.03557684567898704,-0.23689321208309,-0.17688026502204057,454.21883854736564,448.56598312010453,mixed,mixed,0.0033632286995515237,0.597060038963339,,,,,,,
2024-02-07,447.5,448.8,435.25,436.0,1194713.0,375,-0.007821229050279377,-0.015977653631284894,-0.019888268156424527,-0.016648044692737396,-0.009878505734075227,-0.0019315986819680164,-0.018547486033519633,-0.007285974499089187,-0.00717294773995214,-0.003770135953387377,0.11215078433063004,133988,0.19123504975671982,0.2618645649624638,0.20587706001357647,0.12691416264826783,0.14646464646465054,0.055350553505535006,0.1966527196652693,443.16379402135516,439.92783971756677,439.3222308063388,0.022556390977443774,0.7306273062730646,448.8,438.9,low_only,,09:40,False,True,446.0,0.0033632286995515237,-0.022421524663677084,0.03526738677207687,-0.4530433098018842,-0.5259104155742181,452.48371106666417,448.07319946833576,mixed,mixed,0.002293577981651307,1.1855823810219042,,,,,,,
2024-02-08,437.0,438.75,428.0,430.5,1937026.0,375,-0.00663615560640729,-0.00663615560640729,-0.006979405034324926,-0.00926773455377572,-0.008293020041465149,-0.0013858413211687015,-0.010640732265446151,-0.00427894067306589,-0.00692041522491349,-0.00600323250981305,0.08143308350016985,157738,0.13799866393120175,0.23710523245428816,0.14484988843722282,0.08248882565334693,0.1913043478260909,0.23255813953488372,0.2888888888888914,435.339922635425,432.11653560002696,432.16578590065365,0.013279445727482742,0.5348837209302325,438.75,433.0,low_only,,09:32,False,True,436.0,0.002293577981651307,-0.012614678899082521,0.03592997097505238,-0.18469693757935512,-0.29615198611862054,450.3900242984104,447.38405439114615,mixed,mixed,0.008130081300812941,1.3957324060186966,,,,,,,
