Date,Open,High,Low,Close,Volume,Bars,r5,r15,r30,r60,r_after15,r_mid,r_to1430,r_close60,r_close30,r_close15,opening15_volume_share,opening15_volume,opening30_volume_share,closing60_volume_share,closing30_volume_share,closing15_volume_share,opening15_close_position,day_close_position,position_1430,vwap_0929,vwap_1429,vwap_close,opening_range_pct,opening_range_share,or_high,or_low,break_type,first_high_break,first_low_break,close_above_or,close_below_or,PrevClose,gap,daily_return,atr20_pct,r15_atr,r_to1430_atr,ema20,ema50,trend_regime,prior_trend_regime,next_gap,opening15_rvol20,nifty_gap,nifty_r15,nifty_r_to1430,nifty_r_close60,nifty_daily_return,r15_relative_nifty,close60_relative_nifty,day_range,nasdaq_close,nasdaq_return,dow_close,dow_return,vix_close,vix_return,us_context,vix_regime,nifty_gap_proxy,combined_proxy
2023-01-20,315.0,315.05,310.1,311.25,2695576.0,375,-0.0026984126984127,-0.0017460317460318,-0.0031746031746031,-0.0015873015873015,-0.0101764986484337,-0.0066772655007949,-0.0082539682539682,-0.0036811779769525,-0.0022439493508574,-0.0054321776641635,0.1119782933220951,301846,0.1910771575351613,0.2169988900331506,0.1482284305840384,0.0825615749657958,0.6756756756756673,0.2323232323232282,0.3536585365853611,314.2491167681533,313.6904293675991,313.4029741262473,0.0059067688378033,0.3737373737373792,315.05,313.2,low_only,,11:57,False,True,313.4,0.0051052967453733,-0.0068602425015953,0.0347802398271606,-0.0502018316926128,-0.2373177498196142,291.853985671502,278.320134955346,uptrend,uptrend,0.0046586345381525,1.805488014594829,,,,,,,,0.01596259271202838,10852.26953125,-0.009559198779177658,33044.55859375,-0.007580341768240406,13.960000038146973,-0.028531652795914964,both_red,at_or_below_15,,mixed_or_conflict
2023-01-23,312.7,313.25,297.0,303.4,2592814.0,375,-0.0036776463063638,-0.0046370322993284,-0.0063959066197633,-0.0102334505916212,-0.0252208835341366,-0.0313408723747979,-0.0412535976974735,0.0120080053368911,0.0049685326266974,-0.0026298487836949,0.07265966629307,188393,0.1296622125613329,0.2022493707608798,0.12162924143421,0.0581437773785547,0.5121951219512222,0.3938461538461524,0.172307692307693,311.3332926382615,303.59745257932104,303.4670745696889,0.0132621704674107,0.2523076923076937,313.25,309.15,low_only,,09:55,False,True,311.25,0.0046586345381525,-0.0252208835341366,0.0343029088872461,-0.1351789818924799,-1.202626804422747,292.9536060837399,279.3036590747442,uptrend,uptrend,0.0047791694133159,1.120933193707309,,,,,,,,0.054713804713804715,11140.4296875,0.02655298556861485,33375.48828125,0.010014649963052902,13.789999961853027,-0.012177655861705161,both_green,at_or_below_15,,mixed_or_conflict
2023-01-24,304.85,308.3,294.0,299.0,2339330.0,375,0.0050844677710348,-0.0004920452681648,0.0004920452681644,-0.0177136296539283,-0.0187069248441089,0.0018367006177992,-0.0159094636706578,-0.0033333333333332,-0.0030010003334444,-0.0020026702269693,0.064258142288604,150321,0.0838526415683122,0.1450064762132747,0.0998285833978104,0.0571791923328474,0.217391304347825,0.3496503496503493,0.4195804195804192,305.7614302060257,299.87297048031974,299.8051368126769,0.0151465261771486,0.321678321678323,308.3,303.7,low_only,,09:47,False,True,303.4,0.0047791694133159,-0.0145023071852339,0.0348465779993064,-0.0141203325093962,-0.4565574178036779,293.5294531233837,280.07606460122486,uptrend,uptrend,0.0,0.8061036526999091,,,,,,,,0.04863945578231288,11364.41015625,0.020105191184978777,33629.55859375,0.007612482261202924,13.619999885559082,-0.012327779315751464,both_green,at_or_below_15,,mixed_or_conflict
2023-01-25,299.0,311.8,297.0,299.5,3631591.0,375,0.026923076923077,0.0270903010033445,0.0334448160535116,0.0127090301003345,-0.0247476392054706,-0.0113936591809774,0.001170568561873,0.0005010856856522,-0.0041562759767248,-0.0018330278286952,0.1109648636093657,402979,0.1847085753874816,0.2042815394134416,0.1439812467868766,0.070131245506446,0.7901785714285743,0.1689189189189187,0.1587837837837852,306.82803839240586,302.5514909613053,302.1460128448753,0.0375523889354567,0.7567567567567554,309.45,298.25,high_then_low,09:37,10:50,False,False,299.0,0.0,0.0016722408026756,0.0351239180354456,0.7712778789657251,0.0333268219306211,294.0980766354424,280.8377875580396,uptrend,uptrend,0.0016694490818029,2.160994430993385,,,,,,,,0.04983164983164978,11334.26953125,-0.0026521944021373756,33733.9609375,0.0031044815369478673,13.65999984741211,0.0029368547862793637,mixed,at_or_below_15,,mixed_or_conflict
2023-01-27,300.0,306.25,286.5,299.9,3331343.0,375,0.0116666666666667,0.0086666666666668,0.006,-0.0066666666666667,-0.0089226701916723,-0.0345637583892617,-0.041,0.0424052832811956,0.0218057921635432,-0.0031577197939174,0.1010352281347192,336583,0.1282488774046983,0.2577921276794374,0.1848942003270152,0.0625690599857174,0.4251968503937064,0.6784810126582267,0.0607594936708855,303.84003796983217,295.3475634658806,295.53341209035904,0.0211737245748584,0.3215189873417733,306.25,299.9,low_only,,09:52,False,False,299.5,0.0016694490818029,0.0013355592654422,0.0359274194186572,0.2412270852430384,-1.1411896724958934,294.6506407654003,281.58532530086154,uptrend,uptrend,-0.0026675558519505,1.551992769912137,,,,,,,,0.06893542757417093,11512.41015625,0.017594224748618492,33949.41015625,0.006092084168603407,14.65999984741211,0.07320644298465706,both_green,at_or_below_15,,mixed_or_conflict
2023-01-30,299.1,305.8,298.55,301.5,3377566.0,375,0.003510531594784,0.0132062855232364,0.0098629220996322,0.0036776997659644,-0.0051146675466094,0.0039973351099267,0.0076897358742893,0.0003317850033179,-0.0009940357852883,-0.0016556291390728,0.0799054703890316,269886,0.1150286922594554,0.1628539605147612,0.1258734840414665,0.0556924720345953,0.6569343065693464,0.4068965517241363,0.3931034482758573,302.3107072368827,302.40949096898737,302.2989035003316,0.0229442304471612,0.944827586206892,305.4,298.55,high_only,10:36,,False,False,299.9,-0.0026675558519505,0.0053351117039013,0.0382106872508246,0.3456175869475217,0.2012456835390572,295.30296069250505,282.36629293612185,uptrend,uptrend,0.0082918739635158,1.0617595279075485,,,,,,,,0.02428403952436775,11621.7099609375,0.009494085356936521,33978.078125,0.0008444320127525273,17.31999969482422,0.18144610334915323,both_green,above_15,,mixed_or_conflict
2023-01-31,304.0,306.5,298.15,301.75,1907650.0,375,-0.0080592105263157,-0.0077302631578948,-0.0118421052631579,-0.0057565789473684,0.0003315100281784,0.0008271298593878,-0.0049342105263158,-0.0024793388429752,0.0085227272727272,0.0,0.0681471968128325,130001,0.1028375226063481,0.4680643723953555,0.3400120567189998,0.1166246428852252,0.2195121951219444,0.4311377245508997,0.5204081632653048,302.2206984305248,302.8117068096776,302.4302889506286,0.0136325852036576,0.4910179640718576,304.85,300.75,low_then_high,15:07,09:43,False,False,301.5,0.0082918739635158,0.0008291873963515,0.0378262862413377,-0.204362202215002,-0.1304439588606389,295.916964436076,283.1264383111759,uptrend,uptrend,0.0069594034797018,0.487890097971331,,,,,,,,0.028006037229582503,11393.8095703125,-0.019609884551499812,33717.08984375,-0.007681078379120354,17.709999084472656,0.022517286173219908,both_red,above_15,,mixed_or_conflict
2023-02-01,303.85,306.0,291.55,302.8,2729596.0,375,-0.0014809939114696,-0.0029619878229391,0.0004936646371564,0.0029619878229387,-0.0004951312097705,-0.0178835110746513,-0.0149744939937469,0.0116939525559638,0.0253979004402302,-0.0013192612137202,0.0468948518388801,128004,0.08233342956247,0.3572429766163197,0.2551245678847712,0.0570047728674866,0.2045454545454504,0.7785467128027688,0.1250000000000022,303.52168148391195,303.2866698452196,302.3450556052981,0.0072727272727273,0.1522491349480962,304.7,302.5,high_then_low,10:04,13:20,False,False,301.75,0.0069594034797018,0.0034797017398509,0.0377240403456612,-0.0785172477761854,-0.3969483082018068,296.5724916326402,283.897950534267,uptrend,uptrend,0.0021466314398943,0.4803954131177626,,,,,,,,0.04956268221574334,11584.5498046875,0.016740690038561823,34086.0390625,0.010942498906630682,16.8799991607666,-0.04686617541577187,both_green,above_15,,mixed_or_conflict
2023-02-02,303.45,308.3,300.05,304.7,1708927.0,375,-0.0095567638820233,0.0092272202998846,0.0080738177623991,0.0003295435821388,-0.0050612244897959,0.00131774007577,0.0016477179106937,0.0024675111037999,-0.0004920452681648,-0.0042483660130718,0.1195510399215414,204304,0.2340650010211085,0.3438373903624906,0.2611521732642763,0.0753888258538837,0.7999999999999985,0.5636363636363608,0.47272727272727,304.60463679941,304.268220545053,304.7054574303056,0.0258290284952507,0.9393939393939394,307.8,300.05,high_only,09:33,,False,False,302.8,0.0021466314398943,0.0062747688243063,0.0388427090391733,0.2375534695733734,0.0424202624238179,297.34654004857924,284.71371717998204,uptrend,uptrend,0.00754840827043,0.7667471679135915,,,,,,,,0.02749541743042827,11816.3203125,0.02000686360023396,34092.9609375,0.00020307067615887853,16.780000686645508,-0.005924080514975172,both_green,above_15,,mixed_or_conflict
2023-02-03,307.0,310.5,303.9,307.8,3175191.0,375,0.0003257328990229,-0.006514657980456,-0.0070032573289902,-0.0058631921824104,0.0091803278688524,0.0090104849279162,0.0030944625407165,-0.0004870920603993,-0.0053320407174017,-0.0059744873243984,0.0482610337456864,153238,0.0698071391610772,0.3015805978286031,0.1922662290237028,0.1012370594398888,0.0923076923076958,0.590909090909094,0.6136363636363632,306.31821034382244,307.69492411892963,308.0344719734971,0.0106662290777814,0.4924242424242407,307.95,304.7,low_then_high,11:02,09:30,False,False,304.7,0.00754840827043,0.010173941581884,0.0389140852851202,-0.1674113096253883,0.0795203720720577,298.34210766300026,285.61906160429646,uptrend,uptrend,0.000649772579597,0.5750979056540398,,,,,,,,0.021717670286278468,12200.8203125,0.032539740784891746,34053.94140625,-0.0011445040318301958,15.729999542236328,-0.06257455908478182,mixed,above_15,,mixed_or_conflict
2023-02-06,308.0,310.0,306.1,308.0,2058634.0,375,-0.0014610389610388,-0.0022727272727272,0.0003246753246755,0.0050324675324675,0.0022779043280181,-0.0051687934097884,-0.0001623376623377,0.0001623640201331,0.0016260162601626,0.0016260162601626,0.0519601833060174,106967,0.0770899538237491,0.280615689821503,0.225422294589519,0.1339937065063532,0.2380952380952398,0.4871794871794841,0.4743589743589684,308.01030208693646,307.8767806543865,307.72996038473394,0.0102756483444788,0.8076923076923066,309.7,306.55,high_then_low,10:00,10:56,False,False,307.8,0.000649772579597,0.000649772579597,0.039098694600444,-0.058127957875642,-0.0041519969911197,299.2619069331907,286.4967454629515,uptrend,uptrend,0.0030844155844156,0.4014441435811983,,,,,,,,0.012740934335184528,12006.9501953125,-0.015889924793735077,33926.01171875,-0.003756677853345991,14.399999618530273,-0.08455180943488882,both_red,at_or_below_15,,mixed_or_conflict
2023-02-07,308.95,319.5,307.85,315.7,3711348.0,375,0.0021039003074931,0.0233047418676159,0.0242757727787668,0.0223337109564656,-0.0014233749802308,-0.0004749089757797,0.02184819550089,0.0,0.0020631645770512,0.0020631645770512,0.1679845166769594,623449,0.3294164276699463,0.1622270398787718,0.1059089581467434,0.0660708723622791,0.917127071823204,0.6738197424892688,0.6738197424892688,314.1314884083007,316.37697273451687,316.20228328089934,0.0293974338151696,0.7768240343347615,316.9,307.85,high_only,09:31,,False,False,308.0,0.0030844155844156,0.0249999999999999,0.0389942154854774,0.5976461271876421,0.5602932442384149,300.82743960622014,287.64197113107105,uptrend,uptrend,0.0012670256572697,2.3397865684889223,,,,,,,,0.03784310540847802,11887.4501953125,-0.009952568975146847,33891.01953125,-0.0010314264992327127,14.6899995803833,0.020138886773291897,both_red,at_or_below_15,,mixed_or_conflict
2023-02-08,316.1,319.45,315.0,315.05,1535427.0,375,0.0071180006327111,0.0041126225877885,0.006327111673521,0.0047453337551408,-0.0074039067422809,-0.0017317380352644,0.0030053780449224,-0.0063081532881249,-0.0059946363779774,-0.0052099778970633,0.0825125518829615,126692,0.1442504267542514,0.2929406608064075,0.2282961026476674,0.1181912262842844,0.5471698113207434,0.0112359550561823,0.3142857142857208,317.6106902303749,317.54854075053885,317.2399899289688,0.0083874030701061,0.5955056179775373,318.6,315.95,high_then_low,10:04,15:03,False,True,315.7,0.0012670256572697,-0.002058916693063,0.0370222329855374,0.1110852116725407,0.0811776546837797,302.1819691675325,288.7167957925977,uptrend,uptrend,0.0041263291541024,0.4687721427421757,,,,,,,,0.014126984126983988,12113.7900390625,0.019040234872172324,34156.69140625,0.007839005101485164,14.130000114440918,-0.038121135598274236,both_green,at_or_below_15,,mixed_or_conflict
2023-02-09,316.35,316.35,306.05,312.5,2586398.0,375,-0.0048996364785839,-0.0011063695274222,-0.0042674253200569,-0.0042674253200569,-0.0110759493670885,-0.0255555555555555,-0.0297139244507667,0.0180811207036977,0.0077394388906804,0.0027274185785337,0.1628747779730729,421259,0.1907668502682108,0.2366221285355154,0.1303152105747066,0.0680722765792426,0.9247311827956946,0.6262135922330079,0.0873786407766967,314.58808508146615,310.94693125182243,310.81115238257985,0.0149181905678537,0.4514563106796144,316.35,311.7,low_only,,13:09,False,False,315.05,0.0041263291541024,-0.0080939533407395,0.0354590104672274,-0.0312013649801315,-0.8379795166091681,303.1646387706246,289.64947046739775,uptrend,uptrend,0.0276799999999999,1.5809731831393985,,,,,,,,0.033654631596144347,11910.51953125,-0.01678009171011119,33949.01171875,-0.006080205047670373,13.600000381469727,-0.03750882722424964,both_red,at_or_below_15,,mixed_or_conflict
2023-02-10,321.15,333.0,318.2,327.35,7215216.0,375,0.0088743577767398,0.0087186672894286,0.0026467382842909,0.009652810213296,0.0104954468282143,-0.012644564379337,-0.0031138097462245,0.0224894580665313,0.0186712307452932,0.0029105392156865,0.1899783734818195,1370735,0.2711730321032662,0.3451825974440682,0.3143760353120405,0.0990074309625657,0.727272727272726,0.6182432432432451,0.2215909090909075,323.21948706350963,322.9115353754321,324.3888069717294,0.0119881675229644,0.2601351351351365,325.0,321.15,high_then_low,10:36,11:24,True,False,312.5,0.0276799999999999,0.04752,0.0350186240789488,0.2489722974201537,-0.0889186776500562,305.4680065067556,291.12792260593113,uptrend,uptrend,0.0044295096990987,5.071846549756072,,,,,,,,0.04651162790697683,11789.580078125,-0.010154003174058679,33699.87890625,-0.007338440793621226,13.039999961853027,-0.04117650028743458,both_red,at_or_below_15,,mixed_or_conflict
2023-02-13,328.8,335.25,328.0,333.8,4175742.0,375,0.0033454987834549,0.0041058394160582,0.0015206812652068,0.011405109489051,0.0110555807966077,-0.0043602465794616,0.0069951338199514,0.0081546360616127,-0.0014956625785222,-0.0028379387602688,0.0941042334512046,392955,0.2389151437038016,0.2808221868113499,0.1632610443844471,0.0826607582556585,0.709090909090905,0.8000000000000016,0.4335664335664381,329.8699210681461,331.35057300215124,332.1442754924355,0.0083790371724559,0.3793103448275862,330.95,328.2,high_then_low,09:31,09:34,True,False,327.35,0.0044295096990987,0.0197036810753017,0.0363266989452589,0.1130253927626445,0.1925617802622928,308.1662916013503,292.8013374056985,uptrend,uptrend,0.0005991611743558,1.4539699219465447,,,,,,,,0.02210365853658547,11718.1201171875,-0.006061281272442431,33869.26953125,0.005026446103003179,12.75,-0.02223926094335793,mixed,at_or_below_15,,mixed_or_conflict
2023-02-14,334.0,338.6,333.3,334.9,3542397.0,375,0.0112275449101797,0.0026946107784431,0.0103293413173652,0.0101796407185628,0.0,-0.0034084173088322,0.0067365269461077,-0.0040148698884758,-0.0059364796675571,-0.0029770765108663,0.1433266796465783,507720,0.2441719547526717,0.2383250663322038,0.1852886618862877,0.0953775085062459,0.3018867924528231,0.3018867924528231,0.5566037735849023,335.3243391370572,336.0995575618647,336.045883159529,0.015901590159016,1.0,338.6,333.3,neither,,,False,False,333.8,0.0005991611743558,0.0032953864589573,0.0347022073192111,0.0776495498876059,0.1941238747190117,310.7123590678883,294.4522653505731,uptrend,uptrend,0.0001492982979993,1.878611059207033,,,,,,,,0.015901590159016044,11891.7900390625,0.014820629942192687,34245.9296875,0.011121000289140204,13.680000305175781,0.07294120040594354,both_green,at_or_below_15,,mixed_or_conflict
2023-02-15,334.95,336.35,315.45,320.9,4079058.0,375,0.0014927601134497,0.0031347962382446,0.0013434841021047,-0.0032840722495893,-0.0449404761904762,-0.0419350007488392,-0.0450813554261829,0.0032827888072533,0.0050109614782334,0.0012480499219968,0.0395503079387446,161328,0.0708428269468097,0.2470533637913459,0.1836990305114563,0.0850247777795755,0.8771929824561333,0.2607655502392335,0.2105263157894749,335.601815969123,324.0528045008761,323.12465017658485,0.0085457271364317,0.1363636363636372,336.35,333.5,low_only,,10:17,False,True,334.9,0.0001492982979993,-0.0418035234398327,0.0330331209879178,0.0948985788957459,-1.3647319441197183,311.6826105852323,295.4894314152565,uptrend,uptrend,0.0063882829541914,0.5969285530602542,,,,,,,,0.06625455698208915,11960.150390625,0.005748533344260842,34089.26953125,-0.004574562807304394,13.449999809265137,-0.016812901372789013,mixed,at_or_below_15,,mixed_or_conflict
2023-02-16,322.95,327.45,321.5,321.8,4064375.0,375,0.0089797182226352,0.006347731847035,0.0061929091190586,0.0055736182071528,-0.0098461538461538,-0.0023094688221708,0.0032512772875057,-0.00679012345679,-0.0063300910915548,-0.0064834825563444,0.0936109487928648,380470,0.1378895894202675,0.2075448254651699,0.1591688759034291,0.0889922804859295,0.5811965811965807,0.0504201680672289,0.4102564102564087,325.6530948125564,324.6477471939213,324.4735973017584,0.0181902985074626,0.9831932773109204,327.45,321.6,low_only,,15:29,False,False,320.9,0.0063882829541914,0.0028046120286695,0.0347618216875151,0.1826064210356069,0.0935301180914074,312.6461714818768,296.5212184185798,uptrend,uptrend,-0.0026413921690491,1.427893212937995,,,,,,,,0.01850699844479009,12070.58984375,0.009233951875017299,34128.05078125,0.0011376380466130431,12.859999656677246,-0.043866182970609735,both_green,at_or_below_15,,mixed_or_conflict
2023-02-17,320.95,325.75,317.5,318.0,2433271.0,375,0.0017136625642624,0.0090356753388378,0.0119956379498364,0.0112167004206262,-0.0180639184807781,-0.0083192112155291,0.0028041751051566,-0.0119620941432344,-0.0104247704994554,-0.0093457943925233,0.0863200194306347,210040,0.1480307783226775,0.2820959934179136,0.1962025602573655,0.1255606136759941,0.8691588785046755,0.0606060606060606,0.4045801526717602,322.16383458706275,323.1487571187457,322.3461353188088,0.0167606516290728,0.6484848484848512,324.55,319.2,high_then_low,09:41,15:25,False,True,321.8,-0.0026413921690491,-0.0118085767557489,0.0344997091038299,0.2619058413404067,0.0812811231746103,313.15605991217427,297.3635235786355,uptrend,uptrend,0.006132075471698,0.788274214643721,,,,,,,,0.025984251968503846,11855.830078125,-0.01779198600938292,33696.8515625,-0.01263474499360806,12.890000343322754,0.0023328683861925104,both_red,at_or_below_15,,mixed_or_conflict
