Date,Close,Return
2022-02-09,35768.05859375,0.00860838696203503
2022-02-10,35241.58984375,-0.014718963530550466
2022-02-11,34738.05859375,-0.014287983380786629
2022-02-14,34566.171875,-0.004948080742224525
2022-02-15,34988.83984375,0.01222779225534354
2022-02-16,34934.26953125,-0.0015596490979322697
2022-02-17,34312.03125,-0.017811687194242976
2022-02-18,34079.1796875,-0.006786294894739031
2022-02-22,33596.609375,-0.014160267850490627
2022-02-23,33131.76171875,-0.013836147899969453
2022-02-24,33223.828125,0.002778795979264226
2022-02-25,34058.75,0.02513021292605777
2022-02-28,33892.6015625,-0.004878289352956311
2022-03-01,33294.94921875,-0.01763371108139611
2022-03-02,33891.3515625,0.017912697203158245
2022-03-03,33794.66015625,-0.002852981713393432
2022-03-04,33614.80078125,-0.005322124092043468
2022-03-07,32817.37890625,-0.023722344219418767
2022-03-08,32632.640625,-0.005629282026993865
2022-03-09,33286.25,0.020029313058388176
2022-03-10,33174.0703125,-0.003370150963235563
2022-03-11,32944.19140625,-0.006929475463352541
2022-03-14,32945.23828125,3.177722552338835e-05
2022-03-15,33544.33984375,0.01818476944636238
2022-03-16,34063.1015625,0.015464955374480338
2022-03-17,34480.76171875,0.012261366026333986
2022-03-18,34754.9296875,0.00795133155660288
2022-03-21,34552.98828125,-0.005810439211523688
2022-03-22,34807.4609375,0.007364707624668343
2022-03-23,34358.5,-0.012898411013263833
2022-03-24,34707.94140625,0.010170449997817244
2022-03-25,34861.23828125,0.004416766560876972
2022-03-28,34955.890625,0.0027151170875334696
2022-03-29,35294.19140625,0.009677933395524807
2022-03-30,35228.80859375,-0.0018525091493786228
2022-03-31,34678.3515625,-0.01562519577649457
2022-04-01,34818.26953125,0.004034735287167024
2022-04-04,34921.87890625,0.0029757186785808187
2022-04-05,34641.1796875,-0.008037918563991164
2022-04-06,34496.51171875,-0.004176184819773998
2022-04-07,34583.5703125,0.002523692669559985
2022-04-08,34721.12109375,0.003977344733556487
2022-04-11,34308.078125,-0.01189601475236779
2022-04-12,34220.359375,-0.002556795798365652
2022-04-13,34564.58984375,0.010059230091004956
2022-04-14,34451.23046875,-0.003279638945882013
2022-04-18,34411.69140625,-0.0011476821571254625
2022-04-19,34911.19921875,0.01451564256470328
2022-04-20,35160.7890625,0.007149277290249945
2022-04-21,34792.76171875,-0.010466981929666441
2022-04-22,33811.3984375,-0.02820596103243911
2022-04-25,34049.4609375,0.007040894816582544
2022-04-26,33240.1796875,-0.02376781387186977
2022-04-27,33301.9296875,0.0018576915221435453
2022-04-28,33916.390625,0.018451211184036476
2022-04-29,32977.2109375,-0.02769102696935344
2022-05-02,33061.5,0.0025559791172076185
2022-05-03,33128.7890625,0.002035269497754122
2022-05-04,34061.05859375,0.028140766916991744
2022-05-05,32997.96875,-0.031211297817533845
2022-05-06,32899.37109375,-0.0029879916850942267
2022-05-09,32245.69921875,-0.019868825854977512
2022-05-10,32160.740234375,-0.002634738474692422
2022-05-11,31834.109375,-0.010156198426859664
2022-05-12,31730.30078125,-0.0032609234493465866
2022-05-13,32196.66015625,0.014697603348140298
2022-05-16,32223.419921875,0.0008311348287410869
2022-05-17,32654.58984375,0.013380638148289714
2022-05-18,31490.0703125,-0.03566174117703347
2022-05-19,31253.130859375,-0.0075242592593052215
2022-05-20,31261.900390625,0.0002805968876993248
2022-05-23,31880.240234375,0.019779342779028042
2022-05-24,31928.619140625,0.0015175201282779938
2022-05-25,32120.279296875,0.006002769972790256
2022-05-26,32637.189453125,0.016092953348020522
2022-05-27,33212.9609375,0.017641576803111292
2022-05-31,32990.12109375,-0.006709424196455704
2022-06-01,32813.23046875,-0.005361927120464904
2022-06-02,33248.28125,0.013258395319056593
2022-06-03,32899.69921875,-0.010484212059833964
2022-06-06,32915.78125,0.0004888200084465222
2022-06-07,33180.140625,0.008031386920217765
2022-06-08,32910.8984375,-0.008114558360163726
2022-06-09,32272.7890625,-0.019388998942457047
2022-06-10,31392.7890625,-0.02726755342699938
2022-06-13,30516.740234375,-0.02790605276838809
2022-06-14,30364.830078125,-0.004977928674009702
2022-06-15,30668.529296875,0.01000167687316611
2022-06-16,29927.0703125,-0.024176541926663297
2022-06-17,29888.779296875,-0.0012794775841792339
2022-06-21,30530.25,0.021461923779271475
2022-06-22,30483.130859375,-0.0015433591478942743
2022-06-23,30677.359375,0.006371672139617646
2022-06-24,31500.6796875,0.026838043732373862
2022-06-27,31438.259765625,-0.0019815420649406112
2022-06-28,30946.990234375,-0.015626486164070696
2022-06-29,31029.310546875,0.0026600426043550396
2022-06-30,30775.4296875,-0.008181969076994755
2022-07-01,31097.259765625,0.010457370746498995
2022-07-05,30967.8203125,-0.004162407044883243
2022-07-06,31037.6796875,0.002255869941605315
2022-07-07,31384.55078125,0.011175806221419782
2022-07-08,31338.150390625,-0.001478446862228866
2022-07-11,31173.83984375,-0.005243147563812611
2022-07-12,30981.330078125,-0.0061753626306512155
2022-07-13,30772.7890625,-0.0067311834288303896
2022-07-14,30630.169921875,-0.004634586105774718
2022-07-15,31288.259765625,0.021485020991673043
2022-07-18,31072.609375,-0.0068923740802588895
2022-07-19,31827.05078125,0.02427995013695239
2022-07-20,31874.83984375,0.0015015234313873194
2022-07-21,32036.900390625,0.005084277996985076
2022-07-22,31899.2890625,-0.004295400817404538
2022-07-25,31990.0390625,0.0028448909887048845
2022-07-26,31761.5390625,-0.007142848420834125
2022-07-27,32197.58984375,0.013728893313133872
2022-07-28,32529.630859375,0.01031260467744155
2022-07-29,32845.12890625,0.009698789643168393
2022-08-01,32798.3984375,-0.001422751875426731
2022-08-02,32396.169921875,-0.012263663312447326
2022-08-03,32812.5,0.012851212940572898
2022-08-04,32726.8203125,-0.002611190476190517
2022-08-05,32803.46875,0.002342067966521144
2022-08-08,32832.5390625,0.000886196295932784
2022-08-09,32774.41015625,-0.0017704663699431578
2022-08-10,33309.51171875,0.016326809847955648
2022-08-11,33336.671875,0.0008153874028333785
2022-08-12,33761.05078125,0.012730092189204179
2022-08-15,33912.44140625,0.004484179890635431
2022-08-16,34152.01171875,0.00706437822125805
2022-08-17,33980.3203125,-0.0050272706528657896
2022-08-18,33999.0390625,0.0005508703222292244
2022-08-19,33706.73828125,-0.008597324786523197
2022-08-22,33063.609375,-0.019080128753002246
2022-08-23,32909.58984375,-0.00465827942446162
2022-08-24,32969.23046875,0.0018122567094627229
2022-08-25,33291.78125,0.009783388227873058
2022-08-26,32283.400390625,-0.030289183141109288
2022-08-29,32098.990234375,-0.005712228390400642
2022-08-30,31790.869140625,-0.009599089924642867
2022-08-31,31510.4296875,-0.00882138364586682
2022-09-01,31656.419921875,0.0046330765979021304
2022-09-02,31318.439453125,-0.01067652215835213
2022-09-06,31145.30078125,-0.005528330111535085
2022-09-07,31581.279296875,0.01399821175872118
2022-09-08,31774.51953125,0.006118822247777711
2022-09-09,32151.7109375,0.011870876784746853
2022-09-12,32381.33984375,0.00714204313096678
2022-09-13,31104.970703125,-0.03941681063179836
2022-09-14,31135.08984375,0.0009683063492476052
2022-09-15,30961.8203125,-0.005565088526146678
2022-09-16,30822.419921875,-0.0045023318790051725
2022-09-19,31019.6796875,0.0063998792478003885
2022-09-20,30706.23046875,-0.010104850272722565
2022-09-21,30183.779296875,-0.017014500441749236
2022-09-22,30076.6796875,-0.003548250479888937
2022-09-23,29590.41015625,-0.01616766000444181
2022-09-26,29260.810546875,-0.01113873067776261
2022-09-27,29134.990234375,-0.004299959917324903
2022-09-28,29683.740234375,0.018834741168114677
2022-09-29,29225.609375,-0.015433730916579846
2022-09-30,28725.509765625,-0.017111691426451192
2022-10-03,29490.890625,0.026644639751211896
2022-10-04,30316.3203125,0.02798931025841145
2022-10-05,30273.869140625,-0.0014002745530267147
2022-10-06,29926.939453125,-0.011459707574491995
2022-10-07,29296.7890625,-0.021056292495663098
2022-10-10,29202.880859375,-0.0032054094025342206
2022-10-11,29239.189453125,0.0012433223257952708
2022-10-12,29210.849609375,-0.0009692417703791589
2022-10-13,30038.720703125,0.028341219266840634
2022-10-14,29634.830078125,-0.01344566664445146
2022-10-17,30185.8203125,0.018592657117400435
2022-10-18,30523.80078125,0.011196663375420801
2022-10-19,30423.810546875,-0.0032758120488199927
2022-10-20,30333.58984375,-0.002965463612324082
2022-10-21,31082.560546875,0.024691133063478032
2022-10-24,31499.619140625,0.013417768240844952
2022-10-25,31836.740234375,0.010702386344576986
2022-10-26,31839.109375,7.44153015528326e-05
2022-10-27,32033.279296875,0.006098472152222367
2022-10-28,32861.80078125,0.02586439798112794
2022-10-31,32732.94921875,-0.003921013439212362
2022-11-01,32653.19921875,-0.002436382968947881
2022-11-02,32147.759765625,-0.015479017836474873
2022-11-03,32001.25,-0.004557386477102576
2022-11-04,32403.220703125,0.012561093804929424
2022-11-07,32827.0,0.013078307886664087
2022-11-08,33160.828125,0.010169315654796396
2022-11-09,32513.939453125,-0.019507615112522192
2022-11-10,33715.37109375,0.03695127876943638
2022-11-11,33747.859375,0.0009636044390453069
2022-11-14,33536.69921875,-0.0062569940778651745
2022-11-15,33592.921875,0.0016764516950007469
2022-11-16,33553.828125,-0.0011637496180137985
2022-11-17,33546.3203125,-0.000223754275429644
2022-11-18,33745.69140625,0.005943158352175848
2022-11-21,33700.28125,-0.001345657900539865
2022-11-22,34098.1015625,0.011804658529370515
2022-11-23,34194.05859375,0.002814145857185535
2022-11-25,34347.03125,0.004473661874053292
2022-11-28,33849.4609375,-0.014486559518881226
2022-11-29,33852.53125,9.07049156755324e-05
2022-11-30,34589.76953125,0.0217779366572477
2022-12-01,34395.01171875,-0.005630503329143277
2022-12-02,34429.87890625,0.0010137280308293306
2022-12-05,33947.1015625,-0.014022045940520589
2022-12-06,33596.33984375,-0.010332596970148211
2022-12-07,33597.921875,4.708939299225001e-05
2022-12-08,33781.48046875,0.005463391290476904
2022-12-09,33476.4609375,-0.009029193718497974
2022-12-12,34005.0390625,0.015789546152648715
2022-12-13,34108.640625,0.00304665324187936
2022-12-14,33966.3515625,-0.004171642724328017
2022-12-15,33202.21875,-0.022496758625781488
2022-12-16,32920.4609375,-0.008486113973934395
2022-12-19,32757.5390625,-0.004948954855441112
2022-12-20,32849.73828125,0.0028145953996754347
2022-12-21,33376.48046875,0.01603489753830556
2022-12-22,33027.48828125,-0.010456230932640032
2022-12-23,33203.9296875,0.005342259294666585
2022-12-27,33241.55859375,0.0011332666525964985
2022-12-28,32875.7109375,-0.011005731130753427
2022-12-29,33220.80078125,0.010496802469338151
2022-12-30,33147.25,-0.0022139978423251216
2023-01-03,33136.37109375,-0.00032819936042960407
2023-01-04,33269.76953125,0.004025740692080726
2023-01-05,32930.078125,-0.010210212184696088
2023-01-06,33630.609375,0.02127329450421711
2023-01-09,33517.6484375,-0.003358872753104869
2023-01-10,33704.1015625,0.005562834318394216
2023-01-11,33973.01171875,0.007978558803928948
2023-01-12,34189.96875,0.0063861583143145495
2023-01-13,34302.609375,0.0032945518559446274
2023-01-17,33910.8515625,-0.011420641742360127
2023-01-18,33296.9609375,-0.018103073108280965
2023-01-19,33044.55859375,-0.007580341768240406
2023-01-20,33375.48828125,0.010014649963052902
2023-01-23,33629.55859375,0.007612482261202924
2023-01-24,33733.9609375,0.0031044815369478673
2023-01-25,33743.83984375,0.00029284750368629986
2023-01-26,33949.41015625,0.006092084168603407
2023-01-27,33978.078125,0.0008444320127525273
2023-01-30,33717.08984375,-0.007681078379120354
2023-01-31,34086.0390625,0.010942498906630682
2023-02-01,34092.9609375,0.00020307067615887853
2023-02-02,34053.94140625,-0.0011445040318301958
2023-02-03,33926.01171875,-0.003756677853345991
2023-02-06,33891.01953125,-0.0010314264992327127
2023-02-07,34156.69140625,0.007839005101485164
2023-02-08,33949.01171875,-0.006080205047670373
2023-02-09,33699.87890625,-0.007338440793621226
2023-02-10,33869.26953125,0.005026446103003179
2023-02-13,34245.9296875,0.011121000289140204
2023-02-14,34089.26953125,-0.004574562807304394
2023-02-15,34128.05078125,0.0011376380466130431
2023-02-16,33696.8515625,-0.01263474499360806
2023-02-17,33826.69140625,0.003853174339127019
2023-02-21,33129.58984375,-0.020608032696073808
2023-02-22,33045.08984375,-0.0025505899831096412
2023-02-23,33153.91015625,0.0032930856903263805
2023-02-24,32816.921875,-0.010164360090915925
2023-02-27,32889.08984375,0.002199108405867234
2023-02-28,32656.69921875,-0.007065887992159237
2023-03-01,32661.83984375,0.00015741410255709631
2023-03-02,33003.5703125,0.010462682763273445
2023-03-03,33390.96875,0.011738076633280858
2023-03-06,33431.44140625,0.0012120839186493537
2023-03-07,32856.4609375,-0.017198793846875726
2023-03-08,32798.3984375,-0.0017671562409125041
2023-03-09,32254.859375,-0.0165721220667453
2023-03-10,31909.640625,-0.010702844677957901
2023-03-13,31819.140625,-0.0028361334765110158
2023-03-14,32155.400390625,0.010567845611795246
2023-03-15,31874.5703125,-0.008733527641188288
2023-03-16,32246.55078125,0.011670132808162759
2023-03-17,31861.98046875,-0.011925936361653067
2023-03-20,32244.580078125,0.012008029750387061
2023-03-21,32560.599609375,0.009800702334603839
2023-03-22,32030.109375,-0.016292397582944318
2023-03-23,32105.25,0.002345937196787995
2023-03-24,32237.529296875,0.004120176509293749
2023-03-27,32432.080078125,0.006034915996768309
2023-03-28,32394.25,-0.0011664400813599096
2023-03-29,32717.599609375,0.009981697658535182
2023-03-30,32859.03125,0.004322800031591356
2023-03-31,33274.1484375,0.012633275288661983
2023-04-03,33601.1484375,0.009827449096532659
2023-04-04,33402.37890625,-0.005915557666718474
2023-04-05,33482.71875,0.0024052132327307962
2023-04-06,33485.2890625,7.67653463027429e-05
2023-04-10,33586.51953125,0.0030231325929739317
2023-04-11,33684.7890625,0.0029258622989669636
2023-04-12,33646.5,-0.00113668702003622
2023-04-13,34029.69140625,0.011388744928892969
2023-04-14,33886.46875,-0.00420875565811607
2023-04-17,33987.1796875,0.0029720103986934365
2023-04-18,33976.62890625,-0.0003104341503770147
2023-04-19,33897.01171875,-0.0023432927298256967
2023-04-20,33786.62109375,-0.003256647692602921
2023-04-21,33808.9609375,0.0006612038442084245
2023-04-24,33875.3984375,0.0019650855322888017
2023-04-25,33530.828125,-0.010171697703740157
2023-04-26,33301.87109375,-0.006828254595933836
2023-04-27,33826.16015625,0.01574353167796616
2023-04-28,34098.16015625,0.008041113704410296
2023-05-01,34051.69921875,-0.0013625643520676078
2023-05-02,33684.53125,-0.01078266216294499
2023-05-03,33414.23828125,-0.008024246107031674
2023-05-04,33127.73828125,-0.008574189170152846
2023-05-05,33674.37890625,0.016500994434304417
2023-05-08,33618.69140625,-0.0016537053335129448
2023-05-09,33561.80859375,-0.0016919996026205641
2023-05-10,33531.328125,-0.000908189100264245
2023-05-11,33309.51171875,-0.006615198939424638
2023-05-12,33300.62109375,-0.0002669094964545815
2023-05-15,33348.6015625,0.0014408280438651389
2023-05-16,33012.140625,-0.010089206795356187
2023-05-17,33420.76953125,0.01237814023912609
2023-05-18,33535.91015625,0.0034451817422198605
2023-05-19,33426.62890625,-0.0032586337895956774
2023-05-22,33286.578125,-0.004189796752846142
2023-05-23,33055.51171875,-0.006941729047133749
2023-05-24,32799.921875,-0.00773213998091038
2023-05-25,32764.650390625,-0.0010753526947234748
2023-05-26,33093.33984375,0.010031831538146019
2023-05-30,33042.78125,-0.0015277573671533817
2023-05-31,32908.26953125,-0.004070835252404814
2023-06-01,33061.5703125,0.004658427302123069
2023-06-02,33762.76171875,0.02120865402406169
2023-06-05,33562.859375,-0.00592079360732467
2023-06-06,33573.28125,0.00031051809035553823
2023-06-07,33665.01953125,0.0027324788592117955
2023-06-08,33833.609375,0.005007864130110118
2023-06-09,33876.78125,0.0012760055990923558
2023-06-12,34066.328125,0.0055951854930138545
2023-06-13,34212.12109375,0.004279679577295248
2023-06-14,33979.328125,-0.006804400350159168
2023-06-15,34408.05859375,0.01261739099645598
2023-06-16,34299.12109375,-0.0031660461081576274
2023-06-20,34053.87109375,-0.007150328993260735
2023-06-21,33951.51953125,-0.0030055779038520303
2023-06-22,33946.7109375,-0.0001416311792930003
2023-06-23,33727.4296875,-0.006459572781696732
2023-06-26,33714.7109375,-0.0003771040401787662
2023-06-27,33926.73828125,0.0062888673179803956
2023-06-28,33852.66015625,-0.002183473235354949
2023-06-29,34122.421875,0.007968700761030068
2023-06-30,34407.6015625,0.00835754532737143
2023-07-03,34418.46875,0.0003158368211240159
2023-07-05,34288.640625,-0.0037720482553426082
2023-07-06,33922.26171875,-0.010685139438945002
2023-07-07,33734.87890625,-0.005523889121945791
2023-07-10,33944.3984375,0.006210768736780059
2023-07-11,34261.421875,0.00933949199552675
2023-07-12,34347.4296875,0.0025103398456081116
2023-07-13,34395.140625,0.0013890686416446751
2023-07-14,34509.03125,0.003311241731549064
2023-07-17,34585.3515625,0.0022116040275688142
2023-07-18,34951.9296875,0.010599230843079566
2023-07-19,35061.2109375,0.00312661563973915
2023-07-20,35225.1796875,0.00467664252362221
2023-07-21,35227.69140625,7.130463981397384e-05
2023-07-24,35411.23828125,0.005210300978378601
2023-07-25,35438.0703125,0.0007577264324079014
2023-07-26,35520.12109375,0.002315328699516117
2023-07-27,35282.71875,-0.006683601756970692
2023-07-28,35459.2890625,0.00500444179914572
2023-07-31,35559.53125,0.0028269655187760367
2023-08-01,35630.6796875,0.002000826079505691
2023-08-02,35282.51953125,-0.009771358820644171
2023-08-03,35215.890625,-0.0018884395767424511
2023-08-04,35065.62109375,-0.004267094444668773
2023-08-07,35473.12890625,0.011621291732164307
2023-08-08,35314.48828125,-0.004472135103144259
2023-08-09,35123.359375,-0.005412195264669295
2023-08-10,35176.1484375,0.0015029616596859974
2023-08-11,35281.3984375,0.002992084258087724
2023-08-14,35307.62890625,0.0007434645425539177
2023-08-15,34946.390625,-0.010231167949826703
2023-08-16,34765.73828125,-0.005169413507922216
2023-08-17,34474.828125,-0.008367725543366178
2023-08-18,34500.66015625,0.0007493012338259941
2023-08-21,34463.69140625,-0.001071537467183914
2023-08-22,34288.828125,-0.005073840732519153
2023-08-23,34472.98046875,0.005370622264449398
2023-08-24,34099.421875,-0.01083627202146431
2023-08-25,34346.8984375,0.007257500241710568
2023-08-28,34559.98046875,0.006203821624177763
2023-08-29,34852.671875,0.008469084828177431
2023-08-30,34890.23828125,0.0010778630225174446
2023-08-31,34721.91015625,-0.004824504884234582
2023-09-01,34837.7109375,0.0033350924741435417
2023-09-05,34641.96875,-0.00561868682621447
2023-09-06,34443.19140625,-0.0057380498546290015
2023-09-07,34500.73046875,0.0016705496834290567
2023-09-08,34576.58984375,0.0021987759090698056
2023-09-11,34663.71875,0.002519881418142411
2023-09-12,34645.98828125,-0.000511499325213105
2023-09-13,34575.53125,-0.002033627405229166
2023-09-14,34907.109375,0.009589964723969446
2023-09-15,34618.23828125,-0.008275422941691257
2023-09-18,34624.30078125,0.00017512445176293134
2023-09-19,34517.73046875,-0.003077905115638102
2023-09-20,34440.87890625,-0.0022264372963215484
2023-09-21,34070.421875,-0.010756317580001507
2023-09-22,33963.83984375,-0.00312828621967276
2023-09-25,34006.87890625,0.0012672024923565672
2023-09-26,33618.87890625,-0.011409456335867763
2023-09-27,33550.26953125,-0.0020407990162707446
2023-09-28,33666.33984375,0.00345959403968088
2023-09-29,33507.5,-0.004718060961993453
2023-10-02,33433.3515625,-0.002212890770722953
2023-10-03,33002.37890625,-0.012890501134603327
2023-10-04,33129.55078125,0.003853415396546378
2023-10-05,33119.5703125,-0.00030125578266659847
2023-10-06,33407.578125,0.00869600087750233
2023-10-09,33604.6484375,0.0058989703402811955
