Date,Close,Return
2022-08-10,12854.7998046875,0.028883635990728074
2022-08-11,12779.91015625,-0.005825812114957363
2022-08-12,13047.1904296875,0.0209140964349257
2022-08-15,13128.0498046875,0.006197454956740289
2022-08-16,13102.5498046875,-0.0019424057936537897
2022-08-17,12938.1201171875,-0.012549441898795477
2022-08-18,12965.33984375,0.002103839376660366
2022-08-19,12705.2197265625,-0.020062730350480673
2022-08-22,12381.5703125,-0.02547373607288772
2022-08-23,12381.2998046875,-2.184761752122011e-05
2022-08-24,12431.5302734375,0.004056962479091597
2022-08-25,12639.26953125,0.016710674650921797
2022-08-26,12141.7099609375,-0.039366165036856526
2022-08-29,12017.669921875,-0.01021602718740311
2022-08-30,11883.1396484375,-0.01119437247919608
2022-08-31,11816.2001953125,-0.005633145372805681
2022-09-01,11785.1298828125,-0.0026294673402982305
2022-09-02,11630.8603515625,-0.013090185070848248
2022-09-06,11544.91015625,-0.007389839849719526
2022-09-07,11791.900390625,0.02139386370549512
2022-09-08,11862.1298828125,0.005955739945304739
2022-09-09,12112.3095703125,0.02109062115923166
2022-09-12,12266.41015625,0.012722642617655877
2022-09-13,11633.5703125,-0.051591283487904094
2022-09-14,11719.6796875,0.007401801225843663
2022-09-15,11552.3603515625,-0.014276784041799329
2022-09-16,11448.400390625,-0.008999023383428173
2022-09-19,11535.01953125,0.007566047453750002
2022-09-20,11425.0498046875,-0.00953355356396024
2022-09-21,11220.1904296875,-0.017930720522194132
2022-09-22,11066.8095703125,-0.01367007630896977
2022-09-23,10867.9296875,-0.017970841690997275
2022-09-26,10802.919921875,-0.005981798511244696
2022-09-27,10829.5,0.002460453129081941
2022-09-28,11051.6396484375,0.0205124565711714
2022-09-29,10737.509765625,-0.02842382603896354
2022-09-30,10575.6201171875,-0.015077019902302924
2022-10-03,10815.4296875,0.022675698224330354
2022-10-04,11176.41015625,0.03337643340857799
2022-10-05,11148.6396484375,-0.002484743081567209
2022-10-06,11073.3095703125,-0.006756885189625583
2022-10-07,10652.400390625,-0.038011145359464704
2022-10-10,10542.099609375,-0.010354547069698405
2022-10-11,10426.1904296875,-0.01099488564729767
2022-10-12,10417.099609375,-0.0008719215684585002
2022-10-13,10649.150390625,0.022275949155863284
2022-10-14,10321.3896484375,-0.030778111883558834
2022-10-17,10675.7998046875,0.0343374456659189
2022-10-18,10772.400390625,0.009048557270162183
2022-10-19,10680.509765625,-0.008530190270310656
2022-10-20,10614.83984375,-0.00614857561259452
2022-10-21,10859.7197265625,0.02306957866695325
2022-10-24,10952.6103515625,0.00855368530117695
2022-10-25,11199.1201171875,0.022506941972041616
2022-10-26,10970.990234375,-0.020370339850394603
2022-10-27,10792.669921875,-0.01625380286469269
2022-10-28,11102.4501953125,0.028702839582782413
2022-10-31,10988.150390625,-0.010295007199019768
2022-11-01,10890.849609375,-0.00885506457328944
2022-11-02,10524.7998046875,-0.03361076663591045
2022-11-03,10342.9404296875,-0.01727912914020502
2022-11-04,10475.25,0.012792258759678266
2022-11-07,10564.51953125,0.008521947566883847
2022-11-08,10616.2001953125,0.004891908610668683
2022-11-09,10353.169921875,-0.024776310600627016
2022-11-10,11114.150390625,0.07350217126661285
2022-11-11,11323.330078125,0.018821023663351477
2022-11-14,11196.2197265625,-0.011225527356838128
2022-11-15,11358.41015625,0.014486177803630484
2022-11-16,11183.66015625,-0.01538507569246772
2022-11-17,11144.9599609375,-0.0034604230432442318
2022-11-18,11146.0595703125,9.866427325477822e-05
2022-11-21,11024.509765625,-0.010905181685126442
2022-11-22,11174.41015625,0.013597011913617951
2022-11-23,11285.3203125,0.009925370082103813
2022-11-25,11226.3603515625,-0.005224482717800627
2022-11-28,11049.5,-0.01575402410255644
2022-11-29,10983.7802734375,-0.005947755695959067
2022-11-30,11468.0,0.04408497935210032
2022-12-01,11482.4501953125,0.0012600449348185716
2022-12-02,11461.5,-0.0018245404905873341
2022-12-05,11239.9404296875,-0.019330765633861158
2022-12-06,11014.8896484375,-0.02002241761491763
2022-12-07,10958.5498046875,-0.005114880452569248
2022-12-08,11082.0,0.011265194529635147
2022-12-09,11004.6201171875,-0.006982483560052377
2022-12-12,11143.740234375,0.012641973617082636
2022-12-13,11256.8095703125,0.010146443972977481
2022-12-14,11170.8896484375,-0.007632706348839391
2022-12-15,10810.5302734375,-0.03225878925859804
2022-12-16,10705.41015625,-0.009723863171244296
2022-12-19,10546.0302734375,-0.014887788556092962
2022-12-20,10547.1103515625,0.00010241561013923928
2022-12-21,10709.3701171875,0.01538428633212896
2022-12-22,10476.1201171875,-0.02177999242230466
2022-12-23,10497.8603515625,0.0020752181276857407
2022-12-27,10353.23046875,-0.013777081992805584
2022-12-28,10213.2900390625,-0.013516595627798833
2022-12-29,10478.08984375,0.025926983731464404
2022-12-30,10466.48046875,-0.0011079667356473921
2023-01-03,10386.98046875,-0.007595676525395945
2023-01-04,10458.759765625,0.006910506579939524
2023-01-05,10305.240234375,-0.014678559857027706
2023-01-06,10569.2900390625,0.02562286746180975
2023-01-09,10635.650390625,0.00627860067395658
2023-01-10,10742.6298828125,0.010058575475722531
2023-01-11,10931.669921875,0.01759718440686031
2023-01-12,11001.099609375,0.006351242581983385
2023-01-13,11079.16015625,0.007095704033847516
2023-01-17,11095.1103515625,0.0014396574368051862
2023-01-18,10957.009765625,-0.012446977232457357
2023-01-19,10852.26953125,-0.009559198779177658
2023-01-20,11140.4296875,0.02655298556861485
2023-01-23,11364.41015625,0.020105191184978777
2023-01-24,11334.26953125,-0.0026521944021373756
2023-01-25,11313.3603515625,-0.00184477523053872
2023-01-26,11512.41015625,0.017594224748618492
2023-01-27,11621.7099609375,0.009494085356936521
2023-01-30,11393.8095703125,-0.019609884551499812
2023-01-31,11584.5498046875,0.016740690038561823
2023-02-01,11816.3203125,0.02000686360023396
2023-02-02,12200.8203125,0.032539740784891746
2023-02-03,12006.9501953125,-0.015889924793735077
2023-02-06,11887.4501953125,-0.009952568975146847
2023-02-07,12113.7900390625,0.019040234872172324
2023-02-08,11910.51953125,-0.01678009171011119
2023-02-09,11789.580078125,-0.010154003174058679
2023-02-10,11718.1201171875,-0.006061281272442431
2023-02-13,11891.7900390625,0.014820629942192687
2023-02-14,11960.150390625,0.005748533344260842
2023-02-15,12070.58984375,0.009233951875017299
2023-02-16,11855.830078125,-0.01779198600938292
2023-02-17,11787.26953125,-0.005782855053017344
2023-02-21,11492.2998046875,-0.025024432145246744
2023-02-22,11507.0703125,0.0012852525659377
2023-02-23,11590.400390625,0.007241641517952591
2023-02-24,11394.9404296875,-0.016863952439089114
2023-02-27,11466.98046875,0.006322107562301227
2023-02-28,11455.5400390625,-0.000997684588255665
2023-03-01,11379.48046875,-0.00663954471401107
2023-03-02,11462.98046875,0.007337769086146251
2023-03-03,11689.009765625,0.019718196108873487
2023-03-06,11675.740234375,-0.0011352143180701768
2023-03-07,11530.330078125,-0.012454041742200883
2023-03-08,11576.0,0.003960851212893246
2023-03-09,11338.349609375,-0.02052957762828267
2023-03-10,11138.8896484375,-0.017591622044585642
2023-03-13,11188.83984375,0.0044843065053172815
2023-03-14,11428.150390625,0.0213883253506999
2023-03-15,11434.0498046875,0.0005162177483539754
2023-03-16,11717.2802734375,0.024770791940567527
2023-03-17,11630.509765625,-0.00740534542040483
2023-03-20,11675.5400390625,0.0038717368666496554
2023-03-21,11860.1103515625,0.015808289114035645
2023-03-22,11669.9599609375,-0.016032767401691905
2023-03-23,11787.400390625,0.0100634818011891
2023-03-24,11823.9599609375,0.0031015804249405754
2023-03-27,11768.83984375,-0.0046617307035543565
2023-03-28,11716.080078125,-0.004483004809774704
2023-03-29,11926.240234375,0.017937753484835728
2023-03-30,12013.4697265625,0.007314081426607499
2023-03-31,12221.91015625,0.017350560198826193
2023-04-03,12189.4501953125,-0.0026558827975756705
2023-04-04,12126.330078125,-0.00517825793420712
2023-04-05,11996.8603515625,-0.010676744384193637
2023-04-06,12087.9599609375,0.007593620889580155
2023-04-10,12084.3603515625,-0.00029778468712937656
2023-04-11,12031.8798828125,-0.004342842088717935
2023-04-12,11929.33984375,-0.008522362262689986
2023-04-13,12166.26953125,0.019861089599533255
2023-04-14,12123.4697265625,-0.003517906995037845
2023-04-17,12157.7197265625,0.0028250988184479464
2023-04-18,12153.41015625,-0.00035447192478732514
2023-04-19,12157.23046875,0.00031434078590986125
2023-04-20,12059.5595703125,-0.008033976051417424
2023-04-21,12072.4599609375,0.001069723197583139
2023-04-24,12037.2001953125,-0.0029206777855622645
2023-04-25,11799.16015625,-0.01977536596551721
2023-04-26,11854.349609375,0.00467740520462101
2023-04-27,12142.240234375,0.02428565332444066
2023-04-28,12226.580078125,0.0069459870766872545
2023-05-01,12212.599609375,-0.0011434488352971561
2023-05-02,12080.509765625,-0.010815866234458515
2023-05-03,12025.330078125,-0.004567662174075893
2023-05-04,11966.400390625,-0.004900463198694083
2023-05-05,12235.41015625,0.02248042492676028
2023-05-08,12256.919921875,0.0017579930178321934
2023-05-09,12179.5498046875,-0.006312362133444105
2023-05-10,12306.4404296875,0.010418334588292
2023-05-11,12328.509765625,0.0017933159522116604
2023-05-12,12284.740234375,-0.0035502694228333187
2023-05-15,12365.2099609375,0.0065503807998585906
2023-05-16,12343.0498046875,-0.0017921374825017322
2023-05-17,12500.5703125,0.01276187897683756
2023-05-18,12688.83984375,0.015060875347562286
2023-05-19,12657.900390625,-0.0024383200911972658
2023-05-22,12720.7802734375,0.004967639250745837
2023-05-23,12560.25,-0.012619530405120427
2023-05-24,12484.16015625,-0.0060579879978504
2023-05-25,12698.08984375,0.017136089638588814
2023-05-26,12975.6904296875,0.021861601969538347
2023-05-30,13017.4296875,0.0032167273131766816
2023-05-31,12935.2900390625,-0.00630997442731529
2023-06-01,13100.98046875,0.012809177775460867
2023-06-02,13240.76953125,0.010670122196841714
2023-06-05,13229.4296875,-0.0008564338895286072
2023-06-06,13276.419921875,0.003551947097114816
2023-06-07,13104.900390625,-0.012919110141085155
2023-06-08,13238.51953125,0.01019612027883765
2023-06-09,13259.1396484375,0.0015575848295441563
2023-06-12,13461.919921875,0.015293622272195995
2023-06-13,13573.3203125,0.008275223093845652
2023-06-14,13626.48046875,0.003916518215594023
2023-06-15,13782.8203125,0.011473237282990212
2023-06-16,13689.5703125,-0.006765668991231766
2023-06-20,13667.2900390625,-0.0016275363600825044
2023-06-21,13502.2001953125,-0.0120791937010305
2023-06-22,13630.6103515625,0.009510313459474506
2023-06-23,13492.51953125,-0.010130934474014253
2023-06-26,13335.7802734375,-0.011616752338173497
2023-06-27,13555.669921875,0.01648869761865246
2023-06-28,13591.75,0.002661622651845219
2023-06-29,13591.330078125,-3.0895350120463405e-05
2023-06-30,13787.919921875,0.014464356514040322
2023-07-03,13816.76953125,0.0020923830090737727
2023-07-05,13791.650390625,-0.0018180183557514606
2023-07-06,13679.0400390625,-0.008165110655578123
2023-07-07,13660.7197265625,-0.0013392981121250758
2023-07-10,13685.48046875,0.0018125503401811294
2023-07-11,13760.7001953125,0.005496316094583564
2023-07-12,13918.9599609375,0.01150085121968658
2023-07-13,14138.5703125,0.015777784559968477
2023-07-14,14113.7001953125,-0.0017590263115579985
2023-07-17,14244.9501953125,0.009299474849521872
2023-07-18,14353.6396484375,0.007630033916212975
2023-07-19,14358.01953125,0.0003051409203362887
2023-07-20,14063.3095703125,-0.02052580861142228
2023-07-21,14032.8095703125,-0.0021687640343482917
2023-07-24,14058.8701171875,0.0018571154083166785
2023-07-25,14144.5595703125,0.006095045505843499
2023-07-26,14127.2802734375,-0.0012216214148701443
2023-07-27,14050.1103515625,-0.005462475464587224
2023-07-28,14316.66015625,0.018971367342880407
2023-07-31,14346.01953125,0.0020507139709664557
2023-08-01,14283.91015625,-0.004329380345865719
2023-08-02,13973.4501953125,-0.02173494215109273
2023-08-03,13959.7197265625,-0.0009826112061147585
2023-08-04,13909.240234375,-0.0036160820687143325
2023-08-07,13994.400390625,0.006122559882137724
2023-08-08,13884.3203125,-0.007866008907301492
2023-08-09,13722.01953125,-0.011689501365355404
2023-08-10,13737.990234375,0.0011638740994814878
2023-08-11,13644.849609375,-0.006779785355134793
2023-08-14,13788.330078125,0.010515357285537208
2023-08-15,13631.0498046875,-0.011406767356623049
2023-08-16,13474.6298828125,-0.011475265963829862
2023-08-17,13316.9296875,-0.011703489942506917
2023-08-18,13290.7802734375,-0.001963621846486574
2023-08-21,13497.58984375,0.015560378401998198
2023-08-22,13505.8701171875,0.0006134631095886522
2023-08-23,13721.0302734375,0.015930862238648924
2023-08-24,13463.9697265625,-0.018734784615455746
2023-08-25,13590.650390625,0.00940886429747212
2023-08-28,13705.1298828125,0.008423400565617412
2023-08-29,13943.759765625,0.017411719907285406
2023-08-30,14019.3095703125,0.005418180315595267
2023-08-31,14034.9697265625,0.001117041903629934
2023-09-01,14031.8095703125,-0.00022516302575414926
2023-09-05,14020.9501953125,-0.0007739112297372452
2023-09-06,13872.4697265625,-0.010589900590306622
2023-09-07,13748.830078125,-0.008912590971509537
2023-09-08,13761.5302734375,0.000923729163887721
2023-09-11,13917.8896484375,0.011362063076793438
2023-09-12,13773.6103515625,-0.010366463632020317
2023-09-13,13813.58984375,0.0029026153032538637
2023-09-14,13926.0498046875,0.008141255257291702
2023-09-15,13708.330078125,-0.015633990228098638
2023-09-18,13710.240234375,0.0001393427382558876
2023-09-19,13678.1904296875,-0.0023376544932555143
