Symbol,SpecId,Family,Parameters,Trades,WinRate,ProfitFactor,Expectancy,MaxDrawdown,DevelopmentScore
M&M,49,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
M&M,50,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
M&M,51,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
M&M,52,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
M&M,53,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
M&M,54,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,55,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,56,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,57,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,58,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,59,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,60,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,61,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,62,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,63,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,64,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,65,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,66,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,67,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,68,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,69,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,70,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,71,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,72,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 1.5}",7,0.42857142857142855,0.4817846515599473,-0.0023175882976401558,-0.00874233508826261,-inf
M&M,73,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 2.0}",7,0.42857142857142855,0.4817846515599473,-0.0023175882976401558,-0.00874233508826261,-inf
M&M,74,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 1.5}",2,0.0,0.0,-0.007268694314948754,-0.006028596689967802,-inf
M&M,75,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 2.0}",2,0.0,0.0,-0.007268694314948754,-0.006028596689967802,-inf
M&M,76,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 1.5}",2,0.0,0.0,-0.007268694314948754,-0.006028596689967802,-inf
M&M,77,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 2.0}",2,0.0,0.0,-0.007268694314948754,-0.006028596689967802,-inf
M&M,78,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 1.5}",3,0.0,0.0,-0.008425716444341721,-0.01669819121668059,-inf
M&M,79,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 2.0}",3,0.0,0.0,-0.008425716444341721,-0.01669819121668059,-inf
M&M,80,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 1.5}",1,0.0,0.0,-0.008508791939929705,0.0,-inf
M&M,81,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 2.0}",1,0.0,0.0,-0.008508791939929705,0.0,-inf
M&M,82,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 1.5}",1,0.0,0.0,-0.008508791939929705,0.0,-inf
M&M,83,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 2.0}",1,0.0,0.0,-0.008508791939929705,0.0,-inf
M&M,84,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 1.5}",2,0.0,0.0,-0.008267407122381276,-0.008026022304832847,-inf
M&M,85,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 2.0}",2,0.0,0.0,-0.008267407122381276,-0.008026022304832847,-inf
M&M,86,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 1.5}",1,0.0,0.0,-0.008508791939929705,0.0,-inf
M&M,87,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 2.0}",1,0.0,0.0,-0.008508791939929705,0.0,-inf
M&M,88,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 1.5}",1,0.0,0.0,-0.008508791939929705,0.0,-inf
M&M,89,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 2.0}",1,0.0,0.0,-0.008508791939929705,0.0,-inf
M&M,90,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 1.5}",3,0.6666666666666666,0.7809873817189492,-0.0006382272325235651,0.0,-inf
M&M,91,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 2.0}",3,0.6666666666666666,0.7809873817189492,-0.0006382272325235651,0.0,-inf
M&M,92,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 1.5}",0,,,,,-inf
M&M,93,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 2.0}",0,,,,,-inf
M&M,94,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 1.5}",0,,,,,-inf
M&M,95,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 2.0}",0,,,,,-inf
M&M,96,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 1.5}",1,0.0,0.0,-0.00874233508826261,0.0,-inf
M&M,97,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 2.0}",1,0.0,0.0,-0.00874233508826261,0.0,-inf
M&M,98,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 1.5}",0,,,,,-inf
M&M,99,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 2.0}",0,,,,,-inf
M&M,100,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 1.5}",0,,,,,-inf
M&M,101,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 2.0}",0,,,,,-inf
M&M,102,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 1.5}",0,,,,,-inf
M&M,103,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 2.0}",0,,,,,-inf
M&M,104,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 1.5}",0,,,,,-inf
M&M,105,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 2.0}",0,,,,,-inf
M&M,106,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 1.5}",0,,,,,-inf
M&M,107,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 2.0}",0,,,,,-inf
M&M,108,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
M&M,109,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
M&M,110,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
M&M,111,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
M&M,112,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
M&M,113,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
M&M,114,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
M&M,115,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
M&M,116,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
M&M,117,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
M&M,118,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
M&M,119,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
M&M,120,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
M&M,121,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
M&M,122,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
M&M,123,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
M&M,124,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
M&M,125,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
M&M,126,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,127,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,128,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,129,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,130,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,131,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,132,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,133,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,134,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,135,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,136,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,137,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,138,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,139,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,140,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,141,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,142,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
M&M,143,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
M&M,144,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",35,0.5142857142857142,0.8485276689624345,-0.0003285700813397447,-0.02838973576650594,4.7171839684123
M&M,145,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",13,0.6153846153846154,1.5495956853926895,0.0008509819054614871,-0.009253058395849778,-inf
M&M,146,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",6,0.6666666666666666,1.7567054794476686,0.0011175494781118613,-0.008841589358111634,-inf
M&M,147,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",35,0.37142857142857144,0.7413250971076427,-0.000740790414567585,-0.03916386240697356,3.9018086635693794
M&M,148,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",13,0.3076923076923077,0.5903642198002388,-0.0012605189964591977,-0.023354802675149222,-inf
M&M,149,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",6,0.16666666666666666,0.11278073960435102,-0.004230539038668194,-0.022098087892536866,-inf
M&M,150,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",35,0.34285714285714286,0.8327270736280074,-0.0005039602623849084,-0.03324446674675596,4.522680375712546
M&M,151,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",13,0.3076923076923077,0.8204829499570073,-0.0005524045083590103,-0.021616545758348593,-inf
M&M,152,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",6,0.16666666666666666,0.162025307315943,-0.00399572553151628,-0.022098087892536866,-inf
M&M,153,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",19,0.5263157894736842,0.9811045543303606,-5.250559667362596e-05,-0.021231806890124605,-inf
M&M,154,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",6,0.3333333333333333,0.7015200251550594,-0.0007709715763546021,-0.010566836225460063,-inf
M&M,155,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",3,0.3333333333333333,0.8313316472063769,-0.00040074599300447274,-0.007127571667824739,-inf
M&M,156,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",19,0.5263157894736842,1.4532938197432625,0.0012595872513517384,-0.021231806890124605,-inf
M&M,157,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",6,0.3333333333333333,1.1168046765128787,0.00030170561902354037,-0.008369098461193047,-inf
M&M,158,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",3,0.3333333333333333,1.3171451269882524,0.0007535179939591007,-0.007127571667824739,-inf
M&M,159,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 2.0}",19,0.47368421052631576,1.1271670091548802,0.00041046097887612786,-0.021231806890124605,-inf
M&M,160,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 2.0}",6,0.3333333333333333,0.5808499973199217,-0.0010826613693704996,-0.011472209246444653,-inf
M&M,161,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 2.0}",3,0.3333333333333333,0.6979710841289904,-0.0007176027737395924,-0.007127571667824628,-inf
M&M,162,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",44,0.5227272727272727,0.8210838199930887,-0.0004029609100225215,-0.037290927995453416,5.0320640520049995
M&M,163,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",17,0.5294117647058824,1.0329355522411803,7.026307673339353e-05,-0.016138750989245,-inf
M&M,164,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",7,0.7142857142857143,2.464258791626282,0.0018535782805640317,-0.008841589358111746,-inf
M&M,165,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",44,0.38636363636363635,0.7282573989007812,-0.0008016769915208583,-0.049176387147218614,4.22493331510035
M&M,166,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",17,0.29411764705882354,0.5970848237970404,-0.0013305978748742754,-0.03669758692931435,-inf
M&M,167,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",7,0.2857142857142857,0.45897679343665404,-0.0022112296555847973,-0.0251530089374169,-inf
M&M,168,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",44,0.36363636363636365,0.8569987275211409,-0.00043882325089221274,-0.041085440852684285,5.211920403715532
M&M,169,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",17,0.29411764705882354,0.8258001200041182,-0.0005752823517601015,-0.031449935156517395,-inf
M&M,170,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",7,0.2857142857142857,0.6352710336024887,-0.001490692999791939,-0.02378398285058536,-inf
M&M,171,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",21,0.5238095238095238,0.9227407246471147,-0.0002239032976381373,-0.02967229590418874,4.011190202222062
M&M,172,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.9647397409814916, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",7,0.2857142857142857,0.46143730126029087,-0.0018127588017332603,-0.010566836225460174,-inf
M&M,173,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.5711815668607083, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",3,0.3333333333333333,0.8313316472063769,-0.00040074599300447274,-0.007127571667824739,-inf
M&M,174,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",21,0.47619047619047616,1.206283999210102,0.0006248160351875079,-0.02967229590418874,5.699005352629179
