Symbol,SpecId,Family,Parameters,Trades,WinRate,ProfitFactor,Expectancy,MaxDrawdown,DevelopmentScore
LT,58,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,59,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,60,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,61,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,62,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,63,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,64,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,65,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,66,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,67,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,68,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,69,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,70,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,71,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,72,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 1.5}",27,0.4074074074074074,0.5940233940646503,-0.0016025329629231488,-0.06273611193354112,2.4293809580978447
LT,73,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 2.0}",27,0.4074074074074074,0.7527662067868691,-0.0009759190489800317,-0.06273611193354112,3.3083150717840066
LT,74,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 1.5}",10,0.4,0.40233985209766093,-0.0028686221661114565,-0.024221268198158175,-inf
LT,75,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 2.0}",10,0.4,0.47219278867764164,-0.0025333451981814246,-0.021475517838169478,-inf
LT,76,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 1.5}",2,0.5,0.32009376584100585,-0.0026490330639737927,0.0,-inf
LT,77,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 2.0}",2,0.5,0.32009376584100585,-0.0026490330639737927,0.0,-inf
LT,78,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 1.5}",15,0.4666666666666667,0.7475779878412945,-0.0009033754187527461,-0.03297087716171998,-inf
LT,79,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 2.0}",15,0.4666666666666667,0.9156756685709183,-0.000301782430004153,-0.03297087716171998,-inf
LT,80,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 1.5}",6,0.3333333333333333,0.24095124413505029,-0.004073616888677578,-0.019696366456755654,-inf
LT,81,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 2.0}",6,0.3333333333333333,0.24095124413505029,-0.004073616888677578,-0.019696366456755654,-inf
LT,82,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 1.5}",0,,,,,-inf
LT,83,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 2.0}",0,,,,,-inf
LT,84,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 1.5}",6,0.5,0.6806827749419856,-0.0009915688733061476,-0.008567330210772828,-inf
LT,85,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 2.0}",6,0.5,0.8106076757241082,-0.0005881158887089767,-0.008567330210772828,-inf
LT,86,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 1.5}",1,1.0,inf,0.0034088830829523973,0.0,-inf
LT,87,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 2.0}",1,1.0,inf,0.0034088830829523973,0.0,-inf
LT,88,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 1.5}",0,,,,,-inf
LT,89,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 2.0}",0,,,,,-inf
LT,90,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 1.5}",15,0.4,0.6335688384444389,-0.001381923873892295,-0.031183828284944592,-inf
LT,91,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 2.0}",15,0.4,0.7989743920261523,-0.0007581289913866971,-0.031183828284944592,-inf
LT,92,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 1.5}",7,0.42857142857142855,0.5282721621498115,-0.0021452870355134373,-0.015973463941976185,-inf
LT,93,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 2.0}",7,0.42857142857142855,0.633592387065707,-0.0016663199384705349,-0.015973463941976185,-inf
LT,94,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 1.5}",1,0.0,0.0,-0.007792348211810406,0.0,-inf
LT,95,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 2.0}",1,0.0,0.0,-0.007792348211810406,0.0,-inf
LT,96,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 1.5}",9,0.4444444444444444,0.6618532910319671,-0.0010877661985360353,-0.01582359959503421,-inf
LT,97,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 2.0}",9,0.4444444444444444,0.7699850672646196,-0.0007399228274368324,-0.01582359959503421,-inf
LT,98,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 1.5}",4,0.5,0.48380390804696466,-0.002069551708920536,-0.007114188937049737,-inf
LT,99,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 2.0}",4,0.5,0.48380390804696466,-0.002069551708920536,-0.007114188937049737,-inf
LT,100,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 1.5}",0,,,,,-inf
LT,101,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 2.0}",0,,,,,-inf
LT,102,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 1.5}",4,0.5,0.6379060384938178,-0.000911059187953283,-0.0011321737291496436,-inf
LT,103,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 2.0}",4,0.5,0.6379060384938178,-0.000911059187953283,-0.0011321737291496436,-inf
LT,104,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 1.5}",1,1.0,inf,0.0034088830829523973,0.0,-inf
LT,105,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 2.0}",1,1.0,inf,0.0034088830829523973,0.0,-inf
LT,106,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 1.5}",0,,,,,-inf
LT,107,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 2.0}",0,,,,,-inf
LT,108,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 1.5}",6,0.3333333333333333,0.4580707541382919,-0.002326831070214474,-0.009944251214841549,-inf
LT,109,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 2.0}",6,0.3333333333333333,0.5795921431580005,-0.0018050660135656698,-0.009944251214841549,-inf
LT,110,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 1.5}",4,0.25,0.14878610228332015,-0.004875604326227551,-0.015062004777973592,-inf
LT,111,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 2.0}",4,0.25,0.14878610228332015,-0.004875604326227551,-0.015062004777973592,-inf
LT,112,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 1.5}",1,0.0,0.0,-0.007792348211810406,0.0,-inf
LT,113,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 2.0}",1,0.0,0.0,-0.007792348211810406,0.0,-inf
LT,114,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 1.5}",4,0.5,1.1842661119311682,0.0004590312573815043,-0.007114188937049737,-inf
LT,115,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 2.0}",4,0.5,1.4984395482195665,0.0012416788423547105,-0.007114188937049737,-inf
LT,116,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 1.5}",2,0.5,0.47916679091827236,-0.0018526529270486694,0.0,-inf
LT,117,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 2.0}",2,0.5,0.47916679091827236,-0.0018526529270486694,0.0,-inf
LT,118,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
LT,119,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
LT,120,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 1.5}",1,1.0,inf,0.0034088830829523973,0.0,-inf
LT,121,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 2.0}",1,1.0,inf,0.0034088830829523973,0.0,-inf
LT,122,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 1.5}",1,1.0,inf,0.0034088830829523973,0.0,-inf
LT,123,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 2.0}",1,1.0,inf,0.0034088830829523973,0.0,-inf
LT,124,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
LT,125,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
LT,126,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,127,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,128,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,129,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,130,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,131,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,132,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,133,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,134,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,135,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,136,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,137,benchmark_opening,"{""position"": 0.8, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,138,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,139,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,140,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,141,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,142,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
LT,143,benchmark_opening,"{""position"": 0.9, ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
LT,144,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",29,0.6206896551724138,1.0274185165610563,4.7642174428404706e-05,-0.014996400526461229,5.475809932111486
LT,145,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",11,0.7272727272727273,1.4231832864457936,0.000712255654033091,-0.011629332865471853,-inf
LT,146,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",5,0.6,1.19523461648275,0.0004891104605425864,-0.007433007985802931,-inf
LT,147,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",29,0.5862068965517241,1.3711993963692002,0.0007079523452189217,-0.011882741671204178,7.812940677095332
LT,148,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",11,0.7272727272727273,2.029984570010135,0.0017335569646853976,-0.010262552152964677,-inf
LT,149,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",5,0.6,1.4383884917030623,0.0010982703832770344,-0.007433007985802931,-inf
LT,150,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",29,0.5517241379310345,1.27898465552658,0.0005829624537702932,-0.01100531650752068,7.208842637636335
LT,151,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",11,0.7272727272727273,1.678388865772707,0.0011417896707071361,-0.008895771440457834,-inf
LT,152,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",5,0.6,0.7019305056515177,-0.0007467369787230496,-0.007433007985802931,-inf
LT,153,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",16,0.75,1.7659694263783914,0.0014073789681263932,-0.008290977594983984,-inf
LT,154,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",4,1.0,inf,0.004804250019649931,0.0,-inf
LT,155,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",0,,,,,-inf
LT,156,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",16,0.4375,0.9877873147882006,-3.9897164991648817e-05,-0.018622622154555124,-inf
LT,157,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",4,0.5,1.5344774428292791,0.001577530402832872,-0.006081719544018704,-inf
LT,158,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",0,,,,,-inf
LT,159,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 2.0}",16,0.4375,1.0309372168254969,0.00010106763767862907,-0.018622622154555124,-inf
LT,160,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 2.0}",4,0.5,2.1024376619819556,0.003253886487329327,-0.006081719544018593,-inf
LT,161,two_sided_sweep,"{""latest"": ""11:30"", ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 2.0}",0,,,,,-inf
LT,162,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",52,0.6730769230769231,1.3914793190786015,0.000592737938842335,-0.017470896894018817,10.443163542580356
LT,163,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",21,0.7142857142857143,1.5884610930490721,0.0009208455699841486,-0.015027564414179184,7.830086721603993
LT,164,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",6,0.6666666666666666,1.3659156725372963,0.0007639235395288294,-0.007433007985802931,-inf
LT,165,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",52,0.6153846153846154,1.5889307581044874,0.0010407256208423065,-0.023790604380231173,12.349439426293026
LT,166,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",21,0.7142857142857143,2.1241942951224773,0.0017591805961225356,-0.013547325306077052,11.291644600623355
LT,167,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",6,0.6666666666666666,1.54534240859909,0.0011385134179781049,-0.007433007985802931,-inf
LT,168,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",52,0.5961538461538461,1.507923394955215,0.0009492368573866589,-0.02379060438023095,11.622720253861559
LT,169,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",21,0.7142857142857143,1.8491505108634996,0.0013287819626729748,-0.011280002909830333,9.491578533484777
LT,170,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",6,0.6666666666666666,0.8088844225475453,-0.0003989927170219649,-0.007433007985802931,-inf
LT,171,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",24,0.7916666666666666,2.0658442361315483,0.0015589318575002567,-0.008290977594984095,11.601260039313344
LT,172,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",8,1.0,inf,0.0038170153117913783,0.0,-inf
LT,173,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",1,1.0,inf,0.0013397285914834587,0.0,-inf
LT,174,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",24,0.5833333333333334,1.3705506734685535,0.000895107013080992,-0.013085395382456788,7.219577692335354
LT,175,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",8,0.75,2.778335904486331,0.0026244128666366995,-0.006081719544018593,-inf
LT,176,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.4765206940099522, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",1,1.0,inf,0.0013397285914834587,0.0,-inf
LT,177,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 2.0}",24,0.5833333333333334,1.365111855102695,0.0008819689328918956,-0.012230990481371662,7.188474511481185
LT,178,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.9741487708794736, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 2.0}",8,0.75,3.6314067232948686,0.0038833482721387924,-0.006081719544018704,-inf
