Symbol,SpecId,Family,Parameters,Trades,WinRate,ProfitFactor,Expectancy,MaxDrawdown,DevelopmentScore
ICICIBANK,170,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",13,0.3076923076923077,0.5511152972196567,-0.001410056607838746,-0.026589453327829027,-inf
ICICIBANK,171,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",52,0.46153846153846156,0.7592030213069498,-0.0005801035111325146,-0.0696760799806001,4.797775446769945
ICICIBANK,172,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",20,0.45,0.5875351948622861,-0.0013320486238026226,-0.06235226029645902,2.1355269788395406
ICICIBANK,173,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",7,0.42857142857142855,0.546767424287132,-0.0017687312459154934,-0.027041471687530017,-inf
ICICIBANK,174,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",52,0.40384615384615385,0.8607153641979652,-0.00034251332263509276,-0.07225514936915212,5.561012834948759
ICICIBANK,175,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",20,0.45,0.7301434600818067,-0.0008714974663163063,-0.06235226029645913,2.79487538569379
ICICIBANK,176,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",7,0.42857142857142855,0.4818856396710382,-0.002021931139062508,-0.027041471687530017,-inf
ICICIBANK,177,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 2.0}",52,0.40384615384615385,0.9516452572498083,-0.00011890861837821869,-0.07381785161246901,6.280266613460454
ICICIBANK,178,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 2.0}",20,0.45,0.9080494016822847,-0.00029695301616351457,-0.06235226029645913,3.69464163324404
ICICIBANK,179,two_sided_sweep,"{""latest"": ""13:30"", ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 2.0}",7,0.42857142857142855,0.5626222090379663,-0.0017068582590897825,-0.027041471687530017,-inf
ICICIBANK,180,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",81,0.43209876543209874,0.4111500475511283,-0.0013961317310015515,-0.11481691551997675,2.818186387427627
ICICIBANK,181,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",37,0.3783783783783784,0.3237888958845837,-0.0018527476908060316,-0.0750388344759495,1.484217261615943
ICICIBANK,182,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",16,0.3125,0.2867390673952905,-0.0021455967858723104,-0.033679564121068095,-inf
ICICIBANK,183,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",81,0.35802469135802467,0.49356453169504644,-0.0012945514183719266,-0.11734237508926038,3.4132640335091566
ICICIBANK,184,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",37,0.32432432432432434,0.38950081130656145,-0.0017311362425921973,-0.08064680145462588,1.8010984659731586
ICICIBANK,185,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",16,0.25,0.39084681585724274,-0.0018733776505308044,-0.03471630469257769,-inf
ICICIBANK,186,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",81,0.3333333333333333,0.5620170553171375,-0.0011656924393190695,-0.11879901358048572,3.9376716065339825
ICICIBANK,187,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",37,0.32432432432432434,0.4649470408250745,-0.0015172003280073676,-0.07955321553722461,2.208219526105718
ICICIBANK,188,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""midpoint"", ""target_r"": 2.0}",16,0.25,0.45737114482579805,-0.0016687900453923174,-0.03471630469257747,-inf
ICICIBANK,189,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",59,0.4576271186440678,0.7455189221027182,-0.0005946902817523284,-0.07829687353685688,4.964195068159319
ICICIBANK,190,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",25,0.44,0.5254287824102388,-0.0014148551305601437,-0.0708167468808768,2.0957181057480776
ICICIBANK,191,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",9,0.3333333333333333,0.4710934687859285,-0.00186324832880612,-0.03130746007200713,-inf
ICICIBANK,192,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",59,0.4067796610169492,0.8366869707854055,-0.0003888375772208041,-0.078342953929593,5.6929094501813715
ICICIBANK,193,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",25,0.44,0.6490113705352152,-0.0010464142045710906,-0.07081674688087669,2.699732180075852
ICICIBANK,194,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",9,0.3333333333333333,0.41519148264315886,-0.0020601815790315756,-0.03130746007200724,-inf
ICICIBANK,195,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 2.0}",59,0.4067796610169492,0.9194592423718253,-0.0001917622446554236,-0.07989540181705257,6.373627446253646
ICICIBANK,196,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 2.0}",25,0.44,0.8031824956937338,-0.0005867786444488571,-0.07081674688087658,3.5125610771694635
ICICIBANK,197,two_sided_sweep,"{""latest"": ""14:30"", ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 2.0}",9,0.3333333333333333,0.484753912355446,-0.0018151248946083446,-0.03130746007200724,-inf
ICICIBANK,198,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",136,0.45588235294117646,0.5545600998005915,-0.00110404890741299,-0.16299625033124676,4.815460929885455
ICICIBANK,199,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",66,0.4696969696969697,0.5733432562881032,-0.0011197783927410165,-0.08468269852021182,3.786013443872635
ICICIBANK,200,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",79,0.4810126582278481,0.6264860493096557,-0.0009303142097364894,-0.09052161144648274,4.593138861867503
ICICIBANK,201,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",35,0.45714285714285713,0.5724572402500255,-0.0012510496702592656,-0.051295342966804824,2.8110207932796816
ICICIBANK,202,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",136,0.3602941176470588,0.4999885262573814,-0.0014386068797844096,-0.2083327715329376,3.9519969361781992
ICICIBANK,203,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",66,0.3484848484848485,0.49435933819457084,-0.001616311470676783,-0.1177876269405308,2.970455081441642
ICICIBANK,204,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",79,0.3924050632911392,0.5823100186337365,-0.0012209670149177748,-0.11332221358720662,4.028842752583614
ICICIBANK,205,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",35,0.37142857142857144,0.5945625148720397,-0.0013946943608960374,-0.06157922057571397,2.8405043775547862
ICICIBANK,206,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",77,0.4155844155844156,0.774084563863542,-0.0005722190422370965,-0.09494053731268959,5.795893102931206
ICICIBANK,207,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",31,0.41935483870967744,0.6728474396163935,-0.000992307411836398,-0.06158172262616246,3.166703960215107
ICICIBANK,208,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",39,0.41025641025641024,0.9549755714751953,-9.713892589873235e-05,-0.03623977940911094,5.691860519490485
ICICIBANK,209,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",12,0.4166666666666667,0.7271032139414304,-0.0007970193670184802,-0.027585075094924583,-inf
ICICIBANK,210,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",77,0.37662337662337664,0.8716446594819945,-0.0003489110463064491,-0.09321205053966797,6.6937100277772625
ICICIBANK,211,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",31,0.3870967741935484,0.8804932035883003,-0.0003682134237695379,-0.06081783529658502,4.434692816680509
ICICIBANK,212,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",39,0.358974358974359,0.9211599796220954,-0.0001959544143670412,-0.045660787525026114,5.382393628539803
ICICIBANK,213,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""10:00"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",12,0.4166666666666667,0.9748217433055384,-7.353534097298503e-05,-0.027585075094924694,-inf
ICICIBANK,214,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",149,0.4697986577181208,0.5898519881636036,-0.0009805599455490312,-0.15860962984009963,5.464032771266287
ICICIBANK,215,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",72,0.4861111111111111,0.6158913656618767,-0.0009696855126737048,-0.08097222872096532,4.337124351901163
ICICIBANK,216,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",87,0.4827586206896552,0.6405082230391527,-0.000871881909286525,-0.09271375813087734,4.947774650829345
ICICIBANK,217,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.0}",38,0.47368421052631576,0.5923071776506853,-0.0011378836714129481,-0.050786684572600826,3.0714260411439014
ICICIBANK,218,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",149,0.3691275167785235,0.4940485899529206,-0.001425133271529472,-0.2188979552620095,4.039224128125269
ICICIBANK,219,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",72,0.3472222222222222,0.4801133598405135,-0.0016519595662823653,-0.12858346131186238,2.9636054264025367
ICICIBANK,220,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",87,0.40229885057471265,0.593025814284206,-0.0011468482649174003,-0.11630278999224353,4.327475485882937
ICICIBANK,221,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""midpoint"", ""target_r"": 1.5}",38,0.39473684210526316,0.621797825125833,-0.0012345655852883878,-0.05980738548089615,3.1588665347817946
ICICIBANK,222,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",83,0.43373493975903615,0.8076480260128631,-0.00046374028425651354,-0.09453247976376378,6.353486756282827
ICICIBANK,223,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",33,0.45454545454545453,0.7490544275741823,-0.000715028254245082,-0.059353762207783434,3.7581772108499467
ICICIBANK,224,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",44,0.4318181818181818,1.0164951116114944,3.3444986108000235e-05,-0.03517136431032997,6.527274711201507
ICICIBANK,225,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.0}",14,0.5,0.9315596106164382,-0.00017133107338436606,-0.026965100754186122,-inf
ICICIBANK,226,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",83,0.39759036144578314,0.8901094260946933,-0.00028383861701995625,-0.09280321368053701,7.147903310046729
ICICIBANK,227,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",33,0.42424242424242425,0.9318228639414556,-0.00019733018381941285,-0.058588061283165405,4.9398573576145015
ICICIBANK,228,opening_range_breakout,"{""gap_alignment"": false, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",44,0.38636363636363635,0.9544619958664395,-0.00010557049926221877,-0.04460281646315545,5.984938526641732
ICICIBANK,229,opening_range_breakout,"{""gap_alignment"": true, ""latest"": ""11:30"", ""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""stop_mode"": ""opposite_boundary"", ""target_r"": 1.5}",14,0.5,1.1147113333660736,0.00028716399850994487,-0.02696510075418601,-inf
